design_id,agent_decision,agent_score,chris_decision,agreement
2210,approve,94,approve,1
2211,approve,94,approve,1
2212,approve,91,approve,1
2213,approve,88,approve,1
2214,escalate,81,approve,0
2215,decline,75,decline,1
2217,decline,76,approve,0
2218,escalate,83,approve,0
2219,decline,66,approve,0
2220,decline,79,decline,1
2221,approve,94,approve,1
2222,decline,78,approve,0
2224,approve,95,approve,1
2225,approve,91,approve,1
2226,approve,95,approve,1
2227,decline,75,decline,1
2228,decline,71,decline,1
2229,decline,78,decline,1
2230,decline,75,approve,0
2231,decline,77,approve,0
2232,decline,73,decline,1
2234,approve,86,approve,1
2236,approve,94,approve,1
2240,escalate,82,decline,1
2242,approve,91,approve,1
2243,approve,89,decline,0
2244,decline,79,decline,1
2247,escalate,82,approve,0
2248,decline,79,approve,0
2249,decline,77,approve,0
2250,decline,78,approve,0
2252,approve,89,approve,1
2253,approve,90,approve,1
2254,approve,88,approve,1
2255,approve,100,approve,1
2256,approve,90,approve,1
2257,decline,77,decline,1
2258,decline,78,approve,0
2259,decline,76,decline,1
2260,decline,74,decline,1
2261,escalate,83,approve,0
2262,escalate,84,approve,0
2263,escalate,81,decline,1
2266,decline,79,decline,1
2267,escalate,80,approve,0
2268,decline,77,approve,0
2269,decline,74,decline,1
2270,decline,77,approve,0
2271,approve,87,approve,1
2272,approve,95,approve,1
2273,decline,76,approve,0
2275,approve,92,approve,1
2276,escalate,83,decline,1
2277,decline,78,approve,0
2278,decline,77,decline,1
2279,approve,89,approve,1
2282,approve,94,approve,1
2283,decline,78,approve,0
2284,decline,71,decline,1
2285,escalate,80,decline,1
2286,decline,76,decline,1
2287,approve,94,approve,1
2288,decline,76,decline,1
2289,decline,76,decline,1
2290,approve,90,approve,1
2291,escalate,81,approve,0
2292,escalate,80,decline,1
2293,approve,89,approve,1
2294,decline,73,approve,0
2296,approve,100,approve,1
2297,decline,76,approve,0
2298,approve,95,approve,1
2299,approve,91,approve,1
2300,approve,97,approve,1
2301,approve,89,approve,1
2302,escalate,82,approve,0
2303,decline,75,decline,1
2304,approve,87,approve,1
2305,decline,78,decline,1
2306,approve,93,approve,1
2307,approve,94,approve,1
2308,approve,87,approve,1
2309,escalate,84,approve,0
2310,approve,92,approve,1
2311,escalate,80,approve,0
2312,decline,75,approve,0
2314,decline,72,approve,0
2315,decline,77,decline,1
2316,approve,90,approve,1
2317,escalate,83,decline,1
2318,approve,85,decline,0
2320,approve,90,approve,1
2321,decline,76,decline,1
2322,approve,99,approve,1
2323,decline,75,approve,0
2324,approve,89,approve,1
2325,approve,85,decline,0
2326,escalate,82,decline,1
2327,escalate,80,approve,0
2328,approve,88,approve,1
2329,decline,75,approve,0
2330,approve,87,approve,1
2331,escalate,80,decline,1
2333,decline,74,approve,0
2334,decline,71,approve,0
2335,escalate,82,approve,0
2336,decline,73,approve,0
2337,decline,74,approve,0
2338,decline,78,approve,0
2339,approve,96,approve,1
2340,escalate,80,decline,1
2341,approve,91,approve,1
2342,approve,91,approve,1
2343,approve,91,approve,1
2344,approve,89,approve,1
2345,decline,73,approve,0
2347,approve,91,approve,1
2348,decline,79,decline,1
2350,decline,74,approve,0
2352,approve,96,approve,1
2353,approve,93,approve,1
2354,decline,75,approve,0
2356,approve,93,approve,1
2358,approve,93,approve,1
2359,decline,79,decline,1
2361,escalate,80,decline,1
2362,approve,90,approve,1
2363,decline,76,decline,1
2364,decline,79,decline,1
2365,approve,89,approve,1
2366,decline,78,decline,1
2368,escalate,83,approve,0
2369,decline,77,decline,1
2371,decline,78,approve,0
2373,decline,76,approve,0
2374,decline,77,decline,1
2376,decline,77,approve,0
2377,approve,96,approve,1
2378,approve,92,approve,1
2379,approve,88,approve,1
2380,decline,75,approve,0
2381,decline,74,decline,1
2382,approve,88,approve,1
2383,approve,91,approve,1
2384,escalate,80,approve,0
2385,approve,99,approve,1
2386,decline,75,decline,1
2387,decline,76,decline,1
2388,decline,77,approve,0
2390,decline,76,decline,1
2392,escalate,81,approve,0
2395,decline,72,decline,1
2396,decline,73,decline,1
2397,approve,88,approve,1
2399,escalate,80,approve,0
2400,decline,75,approve,0
2401,decline,75,decline,1
2402,escalate,83,approve,0
2403,approve,100,approve,1
2404,approve,92,approve,1
2406,escalate,84,approve,0
2407,decline,74,decline,1
2408,approve,94,approve,1
2409,approve,89,approve,1
2411,approve,100,approve,1
2412,approve,98,approve,1
2413,escalate,80,approve,0
2414,approve,93,approve,1
2415,approve,93,approve,1
2416,decline,76,decline,1
2417,escalate,83,approve,0
2418,decline,73,approve,0
2419,decline,75,decline,1
2420,escalate,80,decline,1
2421,decline,78,decline,1
2422,approve,97,approve,1
2425,decline,70,decline,1
2426,decline,75,approve,0
2427,approve,88,approve,1
2428,approve,90,approve,1
2429,decline,78,approve,0
2430,decline,77,decline,1
2431,approve,88,approve,1
2432,approve,86,approve,1
2433,approve,91,approve,1
2435,decline,76,decline,1
2436,approve,95,approve,1
2437,escalate,80,decline,1
2438,approve,85,approve,1
2439,escalate,81,decline,1
2440,approve,88,approve,1
2442,approve,96,approve,1
2443,decline,73,approve,0
2444,decline,78,approve,0
2445,approve,86,decline,0
2446,decline,76,approve,0
2447,decline,67,approve,0
2448,approve,90,approve,1
2449,approve,85,decline,0
2450,decline,74,approve,0
2451,escalate,82,decline,1
2452,decline,75,approve,0
2453,decline,73,approve,0
2454,decline,71,decline,1
2455,decline,78,decline,1
2456,escalate,81,decline,1
2457,approve,90,approve,1
2458,decline,73,approve,0
2459,approve,92,approve,1
2460,decline,79,decline,1
2461,decline,78,decline,1
2462,decline,76,decline,1
2463,escalate,83,approve,0
2465,escalate,83,approve,0
2467,decline,78,decline,1
2468,decline,79,approve,0
2469,escalate,82,approve,0
2470,decline,77,decline,1
2472,decline,74,approve,0
2473,approve,92,approve,1
2474,escalate,81,decline,1
2475,escalate,83,decline,1
2476,approve,89,decline,0
2478,decline,75,decline,1
2479,decline,75,decline,1
2480,escalate,82,decline,1
2481,escalate,83,approve,0
2482,decline,75,decline,1
2483,approve,94,approve,1
2485,approve,87,approve,1
2486,approve,92,approve,1
2487,approve,90,approve,1
2488,approve,90,approve,1
2489,approve,90,approve,1
2490,escalate,82,approve,0
2492,decline,75,approve,0
2493,decline,76,decline,1
2494,escalate,82,approve,0
2497,decline,74,approve,0
2498,decline,73,decline,1
2499,approve,95,approve,1
2500,approve,91,approve,1
2503,decline,77,decline,1
2504,decline,71,approve,0
2505,decline,73,decline,1
2506,decline,75,decline,1
2507,approve,100,approve,1
2509,decline,70,approve,0
2511,decline,75,decline,1
2512,approve,94,approve,1
2513,approve,88,approve,1
2514,approve,88,approve,1
2516,approve,90,approve,1
2517,decline,78,decline,1
2520,decline,75,decline,1
2521,approve,93,approve,1
2522,escalate,81,approve,0
2524,approve,90,approve,1
2525,escalate,81,decline,1
2526,decline,77,approve,0
2527,escalate,82,decline,1
2529,decline,79,approve,0
2530,decline,78,decline,1
2531,decline,78,decline,1
2532,escalate,84,approve,0
2533,approve,85,approve,1
2534,decline,72,approve,0
2535,escalate,84,decline,1
2536,decline,78,approve,0
2537,escalate,81,decline,1
2538,approve,92,approve,1
2539,approve,86,approve,1
2540,decline,75,approve,0
2543,escalate,82,approve,0
2544,escalate,82,approve,0
2545,decline,77,approve,0
2546,decline,78,decline,1
2547,decline,75,approve,0
2548,escalate,83,approve,0
2550,approve,99,approve,1
2551,decline,71,decline,1
2552,approve,86,approve,1
2553,approve,95,approve,1
2554,decline,79,decline,1
2555,decline,75,approve,0
2556,escalate,83,decline,1
2557,escalate,81,decline,1
2558,approve,90,approve,1
2560,escalate,82,decline,1
2561,approve,88,approve,1
2562,approve,86,approve,1
2563,decline,78,decline,1
2564,escalate,81,approve,0
2565,decline,75,decline,1
2566,approve,95,approve,1
2567,approve,100,approve,1
2568,approve,97,approve,1
2569,approve,94,approve,1
2571,decline,77,decline,1
2573,approve,87,approve,1
2575,decline,74,decline,1
2576,escalate,84,approve,0
2577,approve,92,approve,1
2578,approve,90,approve,1
2580,approve,88,approve,1
2582,decline,77,approve,0
2583,approve,91,approve,1
2584,decline,76,approve,0
2585,decline,79,approve,0
2586,decline,74,approve,0
2587,approve,94,approve,1
2588,decline,74,approve,0
2589,decline,75,approve,0
2590,decline,75,approve,0
2591,approve,89,approve,1
2592,approve,95,approve,1
2593,approve,98,approve,1
2594,approve,87,approve,1
2595,decline,79,approve,0
2596,approve,95,approve,1
2597,decline,74,approve,0
2598,approve,85,approve,1
2599,escalate,80,approve,0
2600,approve,97,approve,1
2601,approve,88,approve,1
2602,decline,76,decline,1
2603,decline,70,approve,0
2604,approve,95,approve,1
2605,decline,78,approve,0
2606,approve,92,approve,1
2607,approve,91,approve,1
2608,approve,88,decline,0
2609,decline,70,decline,1
2611,decline,78,approve,0
2612,decline,73,approve,0
2613,decline,79,approve,0
2614,decline,70,decline,1
2615,decline,73,decline,1
2616,approve,86,approve,1
2617,approve,91,approve,1
2618,decline,76,approve,0
2619,decline,79,decline,1
2620,approve,86,approve,1
2621,escalate,80,approve,0
2622,escalate,80,decline,1
2623,approve,100,approve,1
2624,approve,93,approve,1
2626,decline,73,decline,1
2627,decline,75,decline,1
2629,approve,94,approve,1
2631,decline,78,decline,1
2632,decline,76,decline,1
2633,decline,77,decline,1
2634,escalate,81,approve,0
2635,decline,78,approve,0
2636,decline,79,approve,0
2637,approve,91,approve,1
2638,escalate,84,approve,0
2639,escalate,81,approve,0
2640,approve,88,approve,1
2643,escalate,84,approve,0
2644,approve,94,approve,1
2645,decline,79,approve,0
2646,decline,76,approve,0
2647,decline,77,approve,0
2648,decline,75,approve,0
2649,approve,89,approve,1
2650,decline,77,decline,1
2651,approve,85,approve,1
2652,approve,95,approve,1
2653,decline,78,approve,0
2655,decline,76,decline,1
2657,decline,75,approve,0
2659,approve,94,approve,1
2660,escalate,84,approve,0
2661,decline,75,approve,0
2664,decline,67,decline,1
2665,escalate,84,decline,1
2667,approve,89,approve,1
2668,approve,88,approve,1
2669,decline,72,approve,0
2670,decline,78,decline,1
2671,escalate,82,approve,0
2672,approve,92,approve,1
2674,escalate,80,approve,0
2675,decline,74,approve,0
2676,approve,87,approve,1
2679,escalate,80,approve,0
2681,decline,79,approve,0
2682,approve,98,approve,1
2684,approve,89,approve,1
2686,approve,93,approve,1
2687,decline,74,decline,1
2688,approve,93,approve,1
2689,approve,89,approve,1
2691,decline,72,decline,1
2692,decline,71,decline,1
2693,approve,88,approve,1
2694,approve,96,approve,1
2695,approve,98,approve,1
2696,decline,74,decline,1
2698,escalate,81,approve,0
2700,approve,94,approve,1
2701,approve,91,approve,1
2702,escalate,80,decline,1
2704,decline,70,approve,0
2705,decline,74,approve,0
2706,escalate,81,approve,0
2708,decline,78,decline,1
2709,escalate,83,approve,0
2710,escalate,80,decline,1
2711,approve,96,approve,1
2712,approve,96,approve,1
2714,approve,89,approve,1
2715,decline,76,approve,0
2716,approve,95,approve,1
2717,decline,79,approve,0
2718,decline,72,decline,1
2719,decline,75,decline,1
2721,approve,87,approve,1
2722,decline,78,approve,0
2723,approve,95,approve,1
2724,approve,89,approve,1
2725,approve,92,approve,1
2726,escalate,80,approve,0
2727,decline,76,approve,0
2728,decline,74,decline,1
2729,decline,73,decline,1
2730,approve,92,approve,1
2731,approve,90,approve,1
2733,approve,93,approve,1
2734,decline,76,approve,0
2737,decline,78,approve,0
2739,approve,95,approve,1
2740,decline,79,decline,1
2741,escalate,83,decline,1
2742,decline,76,decline,1
2743,decline,78,approve,0
2744,escalate,84,approve,0
2745,approve,94,approve,1
2746,approve,89,approve,1
2747,escalate,81,approve,0
2748,decline,77,approve,0
2749,approve,91,approve,1
2750,escalate,81,approve,0
2751,decline,77,approve,0
2752,escalate,82,decline,1
2753,approve,93,approve,1
2755,escalate,83,approve,0
2756,decline,67,decline,1
2757,decline,73,approve,0
2758,approve,87,approve,1
2759,escalate,80,decline,1
2760,decline,75,approve,0
2762,escalate,80,approve,0
2763,decline,78,decline,1
2764,escalate,80,decline,1
2765,decline,77,decline,1
2766,escalate,81,decline,1
2767,escalate,81,decline,1
2768,decline,79,decline,1
2769,escalate,82,approve,0
2770,approve,94,approve,1
2771,decline,76,decline,1
2773,decline,77,decline,1
2774,escalate,80,approve,0
2775,approve,98,approve,1
2776,approve,94,approve,1
2777,decline,76,decline,1
2778,approve,95,approve,1
2779,decline,71,approve,0
2780,approve,90,approve,1
2782,approve,93,approve,1
2783,decline,74,decline,1
2785,escalate,80,approve,0
2786,approve,88,decline,0
2787,approve,90,approve,1
2788,approve,91,approve,1
2789,approve,89,approve,1
2790,decline,76,approve,0
2791,approve,91,approve,1
2792,approve,88,approve,1
2793,approve,98,approve,1
2795,approve,90,approve,1
2796,approve,93,approve,1
2797,decline,70,decline,1
2798,approve,96,approve,1
2799,decline,70,approve,0
2800,escalate,83,decline,1
2801,approve,95,approve,1
2802,approve,94,approve,1
2803,escalate,82,decline,1
2804,approve,96,approve,1
2805,decline,76,approve,0
2806,decline,76,decline,1
2807,approve,96,approve,1
2809,approve,88,approve,1
2810,decline,75,approve,0
2811,approve,92,approve,1
2812,decline,77,decline,1
2813,approve,86,approve,1
2814,escalate,82,approve,0
2819,decline,77,approve,0
2820,escalate,82,decline,1
2821,decline,69,decline,1
2822,decline,77,decline,1
2824,decline,78,decline,1
2825,approve,88,approve,1
2827,decline,74,approve,0
2828,decline,77,decline,1
2831,escalate,83,decline,1
2832,approve,92,approve,1
2833,decline,78,approve,0
2835,decline,79,approve,0
2837,approve,92,approve,1
2838,escalate,84,decline,1
2839,decline,75,decline,1
2840,approve,93,approve,1
2842,escalate,82,approve,0
2844,approve,89,approve,1
2846,escalate,80,approve,0
2848,decline,79,approve,0
2849,approve,87,approve,1
2850,decline,74,approve,0
2851,escalate,81,approve,0
2853,escalate,81,approve,0
2854,approve,93,approve,1
2855,decline,79,decline,1
2856,decline,73,approve,0
2857,decline,71,approve,0
2858,decline,77,approve,0
2859,escalate,84,decline,1
2861,approve,92,approve,1
2862,approve,93,approve,1
2863,escalate,80,decline,1
2864,decline,76,decline,1
2865,approve,90,approve,1
2866,decline,79,decline,1
2868,decline,79,approve,0
2869,decline,78,approve,0
2870,approve,93,approve,1
2871,escalate,84,decline,1
2872,approve,90,approve,1
2873,decline,77,decline,1
2874,escalate,80,approve,0
2875,approve,100,approve,1
2876,approve,87,approve,1
2877,decline,73,decline,1
2878,approve,85,approve,1
2879,decline,72,approve,0
2880,approve,95,approve,1
2881,approve,97,approve,1
2883,approve,95,approve,1
2884,approve,92,approve,1
2885,decline,79,decline,1
2886,escalate,81,approve,0
2887,decline,76,approve,0
2890,approve,89,approve,1
2891,approve,100,approve,1
2892,approve,95,approve,1
2893,decline,77,approve,0
2894,decline,79,decline,1
2896,approve,86,approve,1
2897,approve,86,approve,1
2898,approve,86,approve,1
2900,decline,77,decline,1
2901,approve,89,approve,1
2903,approve,90,approve,1
2905,decline,72,decline,1
2906,decline,76,approve,0
2907,escalate,81,approve,0
2908,decline,79,approve,0
2909,decline,73,decline,1
2910,approve,99,approve,1
2911,decline,78,approve,0
2912,approve,94,approve,1
2913,escalate,80,decline,1
2914,escalate,81,decline,1
2916,decline,79,decline,1
2918,escalate,80,approve,0
2919,approve,89,approve,1
2920,decline,78,approve,0
2921,approve,88,approve,1
2922,decline,69,approve,0
2923,escalate,82,decline,1
2924,decline,76,approve,0
2925,approve,90,approve,1
2927,decline,79,decline,1
2928,approve,96,approve,1
2929,decline,73,decline,1
2930,decline,76,approve,0
2932,escalate,80,approve,0
2933,approve,96,approve,1
2934,approve,89,approve,1
2935,approve,91,approve,1
2937,decline,77,decline,1
2938,escalate,81,approve,0
2939,escalate,80,approve,0
2941,decline,78,decline,1
2942,escalate,81,approve,0
2943,approve,89,approve,1
2944,approve,94,approve,1
2945,approve,93,approve,1
2947,escalate,84,decline,1
2948,approve,90,approve,1
2949,approve,85,approve,1
2950,decline,75,decline,1
2951,approve,90,approve,1
2952,decline,78,decline,1
2953,decline,78,approve,0
2954,approve,88,approve,1
2955,approve,92,approve,1
2956,decline,77,decline,1
2957,decline,71,decline,1
2959,approve,88,approve,1
2960,escalate,84,decline,1
2961,decline,79,approve,0
2962,decline,78,decline,1
2964,decline,75,decline,1
2966,decline,79,decline,1
2968,decline,77,approve,0
2969,decline,78,approve,0
2970,approve,89,approve,1
2971,decline,75,approve,0
2972,decline,76,decline,1
2973,approve,91,approve,1
2974,approve,87,approve,1
2975,approve,92,approve,1
2977,approve,87,approve,1
2978,decline,79,decline,1
2980,approve,90,approve,1
2982,approve,86,approve,1
2983,decline,76,decline,1
2986,approve,94,approve,1
2987,decline,77,decline,1
2989,decline,76,decline,1
2991,escalate,80,approve,0
2992,escalate,80,decline,1
2993,approve,92,approve,1
2995,decline,78,approve,0
2997,decline,78,decline,1
2998,approve,90,approve,1
2999,decline,79,approve,0
3000,decline,77,decline,1
3001,decline,76,approve,0
3002,escalate,81,approve,0
3003,approve,98,approve,1
3004,decline,75,decline,1
3005,decline,75,approve,0
3006,approve,97,approve,1
3010,approve,90,approve,1
3011,decline,74,approve,0
3012,decline,74,decline,1
3013,approve,97,approve,1
3014,decline,78,decline,1
3015,decline,77,approve,0
3017,approve,94,approve,1
3018,decline,77,approve,0
3019,approve,95,approve,1
3020,decline,76,decline,1
3021,decline,76,approve,0
3022,approve,91,approve,1
3024,approve,95,approve,1
3025,approve,91,approve,1
3026,decline,75,decline,1
3028,approve,90,approve,1
3029,approve,92,approve,1
3030,decline,76,decline,1
3031,decline,77,decline,1
3032,decline,79,decline,1
3034,decline,75,decline,1
3035,approve,89,approve,1
3036,decline,73,approve,0
3037,decline,75,decline,1
3038,decline,78,approve,0
3039,approve,98,approve,1
3040,approve,96,approve,1
3042,escalate,81,decline,1
3043,decline,75,approve,0
3045,escalate,83,approve,0
3046,decline,73,approve,0
3048,approve,88,decline,0
3049,escalate,83,approve,0
3050,decline,74,approve,0
3051,escalate,83,decline,1
3053,decline,79,decline,1
3055,approve,92,approve,1
3057,decline,78,decline,1
3058,decline,71,approve,0
3059,approve,92,approve,1
3060,escalate,81,decline,1
3061,decline,69,approve,0
3063,approve,94,approve,1
3064,escalate,83,approve,0
3065,decline,72,approve,0
3066,decline,75,approve,0
3067,escalate,81,approve,0
3069,decline,76,decline,1
3070,decline,77,approve,0
3071,escalate,84,decline,1
3073,approve,96,approve,1
3075,decline,74,approve,0
3076,approve,96,approve,1
3077,approve,93,approve,1
3078,decline,77,approve,0
3079,decline,78,approve,0
3080,approve,85,approve,1
3081,decline,76,approve,0
3082,escalate,81,decline,1
3084,decline,79,approve,0
3086,approve,92,approve,1
3087,decline,69,decline,1
3088,approve,90,approve,1
3089,approve,86,approve,1
3094,decline,78,approve,0
3095,approve,92,approve,1
3097,escalate,82,decline,1
3098,escalate,84,approve,0
3100,decline,79,approve,0
3101,decline,73,approve,0
3103,decline,76,decline,1
3104,approve,92,approve,1
3105,approve,88,approve,1
3107,approve,94,approve,1
3108,approve,91,approve,1
3109,approve,95,approve,1
3110,decline,79,decline,1
3111,decline,79,decline,1
3112,approve,96,approve,1
3114,decline,75,approve,0
3115,decline,69,decline,1
3116,approve,89,approve,1
3117,decline,75,decline,1
3118,decline,78,decline,1
3119,approve,85,approve,1
3121,decline,69,approve,0
3122,approve,87,approve,1
3123,escalate,83,approve,0
3124,decline,79,decline,1
3125,decline,78,decline,1
3126,escalate,82,decline,1
3127,approve,90,approve,1
3128,decline,72,decline,1
3129,escalate,80,decline,1
3130,approve,87,approve,1
3132,approve,90,approve,1
3133,escalate,83,decline,1
3134,decline,76,decline,1
3135,approve,92,approve,1
3136,approve,92,approve,1
3137,approve,88,approve,1
3138,escalate,83,approve,0
3139,escalate,82,decline,1
3140,approve,94,approve,1
3141,approve,90,approve,1
3142,approve,95,approve,1
3144,escalate,80,approve,0
3146,decline,77,approve,0
3147,decline,76,decline,1
3149,approve,88,approve,1
3150,decline,78,approve,0
3151,escalate,81,decline,1
3152,decline,74,decline,1
3153,escalate,81,decline,1
3154,decline,73,approve,0
3155,approve,92,approve,1
3157,approve,89,approve,1
3158,escalate,82,approve,0
3159,approve,88,approve,1
3160,escalate,81,approve,0
3162,decline,78,decline,1
3163,decline,75,approve,0
3164,decline,77,approve,0
3165,approve,87,approve,1
3166,approve,92,approve,1
3167,decline,74,decline,1
3168,approve,91,approve,1
3169,decline,73,approve,0
3170,decline,79,decline,1
3172,approve,99,approve,1
3173,decline,75,decline,1
3174,decline,70,approve,0
3175,decline,77,approve,0
3176,approve,85,approve,1
3177,decline,77,decline,1
3178,escalate,80,approve,0
3179,decline,74,decline,1
3180,decline,77,approve,0
3181,escalate,81,approve,0
3182,approve,90,approve,1
3183,escalate,83,approve,0
3184,decline,76,approve,0
3186,decline,75,approve,0
3187,approve,91,approve,1
3188,decline,78,decline,1
3189,decline,73,decline,1
3190,escalate,80,decline,1
3192,decline,72,decline,1
3195,decline,76,approve,0
3196,decline,74,decline,1
3197,approve,95,approve,1
3198,decline,77,approve,0
3199,decline,78,decline,1
3200,approve,92,approve,1
3201,decline,76,decline,1
3202,approve,85,decline,0
3203,decline,72,approve,0
3204,decline,74,approve,0
3206,approve,92,approve,1
3208,decline,72,decline,1
3210,escalate,82,decline,1
3211,approve,90,approve,1
3212,escalate,81,approve,0
3213,approve,92,approve,1
3214,decline,78,approve,0
3215,approve,90,approve,1
3216,escalate,80,approve,0
3217,decline,75,approve,0
3218,decline,73,decline,1
3219,decline,78,approve,0
3220,approve,86,approve,1
3221,approve,91,approve,1
3222,approve,93,approve,1
3223,decline,78,decline,1
3224,decline,77,approve,0
3226,decline,70,approve,0
3227,decline,76,decline,1
3228,escalate,81,approve,0
3229,decline,72,approve,0
3231,approve,93,approve,1
3232,decline,74,approve,0
3233,approve,93,approve,1
3234,decline,77,decline,1
3235,escalate,80,approve,0
3236,decline,77,approve,0
3237,decline,73,decline,1
3238,decline,74,decline,1
3239,approve,97,approve,1
3242,approve,91,approve,1
3243,approve,97,approve,1
3246,approve,89,approve,1
3247,escalate,84,decline,1
3248,decline,74,approve,0
3250,escalate,80,approve,0
3251,approve,92,approve,1
3252,decline,75,approve,0
3253,approve,99,approve,1
3254,approve,90,approve,1
3256,decline,77,approve,0
3258,approve,100,approve,1
3259,escalate,80,decline,1
3260,decline,77,decline,1
3261,approve,91,approve,1
3262,decline,77,approve,0
3263,approve,90,approve,1
3264,approve,96,approve,1
3265,decline,78,decline,1
3266,decline,72,decline,1
3269,decline,75,approve,0
3270,decline,75,approve,0
3271,decline,72,approve,0
3272,decline,76,decline,1
3273,approve,92,approve,1
3274,escalate,80,approve,0
3275,decline,73,approve,0
3276,decline,74,decline,1
3277,decline,77,decline,1
3279,escalate,80,approve,0
3281,decline,74,decline,1
3282,approve,97,approve,1
3284,approve,99,approve,1
3285,escalate,81,approve,0
3286,decline,77,approve,0
3287,decline,73,decline,1
3288,approve,90,approve,1
3289,decline,74,approve,0
3290,approve,89,approve,1
3291,escalate,83,approve,0
3292,decline,74,decline,1
3293,approve,98,approve,1
3295,decline,76,approve,0
3296,approve,88,approve,1
3297,decline,73,decline,1
3298,decline,73,approve,0
3299,approve,86,approve,1
3300,decline,75,decline,1
3301,approve,90,approve,1
3302,approve,86,decline,0
3304,decline,76,approve,0
3305,approve,88,approve,1
3306,approve,95,approve,1
3307,decline,75,approve,0
3308,approve,100,approve,1
3309,decline,79,decline,1
3310,decline,75,decline,1
3311,escalate,82,approve,0
3312,escalate,82,approve,0
3313,decline,74,approve,0
3314,approve,98,approve,1
3315,approve,88,approve,1
3316,approve,88,approve,1
3318,approve,88,approve,1
3320,decline,70,approve,0
3321,approve,89,approve,1
3323,approve,95,approve,1
3324,approve,92,approve,1
3325,escalate,82,approve,0
3326,approve,90,approve,1
3327,escalate,83,decline,1
3328,approve,86,approve,1
3329,escalate,84,approve,0
3331,decline,76,decline,1
3332,decline,74,approve,0
3333,decline,74,approve,0
3334,approve,97,approve,1
3335,decline,78,decline,1
3336,decline,79,approve,0
3338,decline,79,approve,0
3339,decline,70,decline,1
3340,decline,77,decline,1
3342,decline,73,approve,0
3344,decline,76,decline,1
3347,decline,68,decline,1
3348,escalate,82,approve,0
3349,decline,77,approve,0
3350,approve,93,approve,1
3351,escalate,81,decline,1
3352,decline,76,decline,1
3353,decline,75,decline,1
3354,escalate,81,approve,0
3355,decline,78,decline,1
3356,approve,91,approve,1
3358,decline,78,approve,0
3359,escalate,82,approve,0
3360,decline,79,decline,1
3361,approve,90,approve,1
3362,decline,77,decline,1
3364,decline,77,decline,1
3365,decline,77,decline,1
3366,decline,77,decline,1
3367,approve,94,approve,1
3368,decline,71,approve,0
3369,approve,98,approve,1
3370,decline,73,approve,0
3371,approve,85,approve,1
3372,approve,94,approve,1
3373,decline,73,decline,1
3374,approve,93,approve,1
3375,escalate,80,decline,1
3376,decline,75,approve,0
3377,escalate,82,approve,0
3378,approve,93,approve,1
3380,decline,78,approve,0
3381,decline,76,approve,0
3382,approve,93,approve,1
3383,decline,79,decline,1
3384,escalate,81,decline,1
3385,approve,88,approve,1
3386,decline,72,approve,0
3387,approve,86,decline,0
3388,approve,87,approve,1
3390,decline,66,approve,0
3391,approve,90,approve,1
3393,approve,85,approve,1
3394,escalate,83,decline,1
3395,escalate,81,approve,0
3396,decline,77,decline,1
3397,decline,74,approve,0
