design_id,subject,instrument,era
1000,headphones,Violin,50s
1001,amplifier,trumpet,modern
1002,amplifier,Banjo,90s
1003,piano_keys,piano,60s
1004,VINYL RECORD,banjo,50s
1005,turntable,trumpet,60s
1006,MUSIC NOTES,TRUMPET,modern
1007,cassette,trumpet,80s
1008,guitar,VIOLIN,50s
1009,amplifier,electric guitar,70s
1010,turntable,piano,90s
1011,vinyl_record,ELECTRIC GUITAR,modern
1012,HEADPHONES,piano,modern
1013,amplifier,Synth,60s
1014,amplifier,acoustic guitar,modern
1015,vinyl record,synth,modern
1016,MICROPHONE,banjo,modern
1017,Guitar,trumpet,modern
1018,Music Notes,banjo,modern
1019,amplifier,TRUMPET,80s
1020,VINYL RECORD,drums,90s
1021,sheet music,synth,70s
1022,music notes,acoustic guitar,60s
1023,sheet music,saxophone,50s
1024,TURNTABLE,piano,50s
1025,Music Notes,saxophone,50s
1026,Turntable,Saxophone,60s
1027,headphones,ELECTRIC GUITAR,80s
1028,Sheet Music,electric guitar,80s
1029,microphone,ELECTRIC GUITAR,80s
1030,piano keys,piano,50s
1031,sheet music,electric guitar,90s
1032,amplifier,bass,60s
1033,vinyl record,violin,50s
1034,piano keys,TRUMPET,80s
1035,vinyl record,saxophone,50s
1036,CASSETTE,ACOUSTIC GUITAR,90s
1037,Guitar,bass,70s
1038,sheet music,ELECTRIC GUITAR,90s
1039,amplifier,saxophone,modern
1040,headphones,drums,70s
1041,HEADPHONES,synth,modern
1042,AMPLIFIER,trumpet,70s
1043,microphone,drums,60s
1044,Sheet Music,Violin,70s
1045,vinyl_record,ELECTRIC GUITAR,90s
1046,PIANO KEYS,electric guitar,60s
1047,vinyl record,synth,80s
1048,guitar,violin,70s
1049,amplifier,bass,60s
1050,cassette,bass,80s
1051,piano keys,bass,80s
1052,piano keys,banjo,60s
1053,headphones,drums,modern
1054,microphone,synth,70s
1055,Music Notes,DRUMS,modern
1056,turntable,violin,90s
1057,HEADPHONES,electric guitar,90s
1058,MUSIC NOTES,BASS,60s
1059,VINYL RECORD,electric guitar,80s
1060,vinyl record,ACOUSTIC GUITAR,50s
1061,turntable,Synth,70s
1062,piano keys,saxophone,90s
1063,Cassette,electric guitar,80s
1064,GUITAR,Saxophone,70s
1065,music notes,drums,70s
1066,turntable,drums,80s
1067,piano keys,Electric Guitar,modern
1068,microphone,drums,80s
1069,sheet music,Synth,60s
1070,cassette,banjo,90s
1071,MICROPHONE,acoustic guitar,50s
1072,microphone,banjo,80s
1073,headphones,SAXOPHONE,90s
1074,Microphone,bass,70s
1075,GUITAR,drums,50s
1076,piano keys,Bass,80s
1077,cassette,saxophone,modern
1078,guitar,Saxophone,70s
1079,headphones,Acoustic Guitar,90s
1080,microphone,synth,50s
1081,vinyl record,ELECTRIC GUITAR,60s
1082,microphone,banjo,90s
1083,Amplifier,violin,60s
1084,music notes,SAXOPHONE,70s
1085,sheet music,PIANO,80s
1086,headphones,Piano,90s
1087,amplifier,acoustic guitar,80s
1088,amplifier,saxophone,80s
1089,microphone,acoustic_guitar,60s
1090,vinyl record,acoustic_guitar,50s
1091,Amplifier,Electric Guitar,modern
1092,sheet music,banjo,70s
1093,turntable,Synth,50s
1094,sheet music,DRUMS,50s
1095,Microphone,drums,70s
1096,PIANO KEYS,Violin,90s
1097,amplifier,SYNTH,70s
1098,sheet music,bass,70s
1099,TURNTABLE,electric guitar,80s
1100,guitar,synth,70s
1101,cassette,bass,70s
1102,sheet music,Saxophone,70s
1103,SHEET MUSIC,synth,60s
1104,music notes,banjo,80s
1105,amplifier,BASS,80s
1106,turntable,violin,60s
1107,piano keys,piano,modern
1108,turntable,saxophone,70s
1109,MUSIC NOTES,SYNTH,50s
1110,microphone,electric guitar,70s
1111,piano keys,trumpet,90s
1112,AMPLIFIER,bass,70s
1113,piano keys,Piano,modern
1114,HEADPHONES,BASS,50s
1115,AMPLIFIER,saxophone,70s
1116,turntable,banjo,70s
1117,microphone,SAXOPHONE,60s
1118,GUITAR,trumpet,90s
1119,AMPLIFIER,banjo,80s
1120,microphone,ACOUSTIC GUITAR,70s
1121,sheet_music,drums,modern
1122,music notes,acoustic_guitar,50s
1123,guitar,SAXOPHONE,modern
1124,amplifier,banjo,50s
1125,microphone,saxophone,90s
1126,amplifier,synth,90s
1127,cassette,Piano,50s
1128,Cassette,trumpet,80s
1129,headphones,saxophone,80s
1130,cassette,violin,60s
1131,microphone,saxophone,90s
1132,guitar,BANJO,50s
1133,sheet music,piano,60s
1134,microphone,ACOUSTIC GUITAR,80s
1135,music_notes,Bass,80s
1136,sheet_music,Acoustic Guitar,90s
1137,microphone,piano,50s
1138,headphones,Acoustic Guitar,modern
1139,headphones,acoustic guitar,80s
1140,Microphone,synth,60s
1141,HEADPHONES,Trumpet,50s
1142,vinyl record,drums,50s
1143,TURNTABLE,DRUMS,60s
1144,Amplifier,SYNTH,modern
1145,TURNTABLE,synth,80s
1146,piano keys,electric guitar,50s
1147,headphones,banjo,70s
1148,amplifier,saxophone,60s
1149,Headphones,saxophone,modern
1150,TURNTABLE,violin,70s
1151,VINYL RECORD,acoustic guitar,60s
1152,amplifier,ACOUSTIC GUITAR,50s
1153,headphones,synth,modern
1154,vinyl_record,electric guitar,60s
1155,sheet music,acoustic guitar,90s
1156,cassette,VIOLIN,80s
1157,turntable,SAXOPHONE,60s
1158,VINYL RECORD,SAXOPHONE,modern
1159,turntable,Acoustic Guitar,modern
1160,SHEET MUSIC,DRUMS,modern
1161,sheet music,drums,modern
1162,amplifier,SAXOPHONE,70s
1163,HEADPHONES,electric guitar,modern
1164,turntable,piano,60s
1165,turntable,banjo,50s
1166,piano_keys,trumpet,modern
1167,amplifier,synth,modern
1168,microphone,Drums,70s
1169,SHEET MUSIC,ACOUSTIC GUITAR,modern
1170,vinyl record,electric_guitar,80s
1171,headphones,piano,90s
1172,sheet_music,trumpet,60s
1173,sheet music,banjo,80s
1174,microphone,saxophone,60s
1175,Amplifier,BANJO,50s
1176,cassette,Piano,50s
1177,microphone,Banjo,70s
1178,amplifier,electric guitar,60s
1179,amplifier,drums,60s
1180,MUSIC NOTES,violin,70s
1181,sheet music,piano,60s
1182,amplifier,piano,50s
1183,vinyl_record,Piano,60s
1184,music notes,acoustic guitar,80s
1185,sheet_music,piano,60s
1186,MICROPHONE,acoustic guitar,60s
1187,sheet music,violin,70s
1188,music notes,Drums,70s
1189,Amplifier,banjo,60s
1190,CASSETTE,drums,70s
1191,piano keys,electric_guitar,70s
1192,Sheet Music,synth,90s
1193,Sheet Music,DRUMS,modern
1194,Guitar,SYNTH,90s
1195,Headphones,banjo,modern
1196,sheet music,banjo,60s
1197,amplifier,banjo,70s
1198,vinyl record,banjo,50s
1199,music notes,Piano,60s
1200,music notes,trumpet,90s
1201,microphone,Trumpet,80s
1202,sheet music,electric guitar,modern
1203,headphones,violin,50s
1204,amplifier,trumpet,90s
1205,PIANO KEYS,electric guitar,modern
1206,Turntable,violin,60s
1207,microphone,BANJO,80s
1208,vinyl record,Drums,90s
1209,turntable,Piano,60s
1210,AMPLIFIER,acoustic guitar,50s
1211,microphone,saxophone,50s
1212,Music Notes,piano,50s
1213,cassette,trumpet,50s
1214,piano keys,violin,modern
1215,music_notes,Drums,modern
1216,CASSETTE,SYNTH,modern
1217,sheet music,ELECTRIC GUITAR,90s
1218,amplifier,PIANO,modern
1219,microphone,acoustic guitar,80s
1220,headphones,Violin,50s
1221,amplifier,SYNTH,60s
1222,piano keys,DRUMS,60s
1223,amplifier,Saxophone,80s
1224,headphones,Synth,modern
1225,amplifier,drums,50s
1226,Piano Keys,SYNTH,modern
1227,sheet music,trumpet,80s
1228,piano keys,saxophone,60s
1229,cassette,bass,90s
1230,vinyl record,PIANO,90s
1231,turntable,piano,80s
1232,CASSETTE,electric guitar,50s
1233,music notes,SYNTH,80s
1234,vinyl record,Bass,80s
1235,piano_keys,trumpet,80s
1236,amplifier,banjo,80s
1237,sheet music,BANJO,90s
1238,amplifier,Drums,modern
1239,Turntable,violin,90s
1240,music notes,Synth,modern
1241,microphone,violin,modern
1242,TURNTABLE,acoustic guitar,90s
1243,guitar,violin,70s
1244,cassette,synth,50s
1245,amplifier,saxophone,60s
1246,sheet music,ELECTRIC GUITAR,70s
1247,music notes,Piano,modern
1248,music_notes,ELECTRIC GUITAR,80s
1249,microphone,Banjo,60s
1250,PIANO KEYS,VIOLIN,50s
1251,sheet music,synth,modern
1252,VINYL RECORD,TRUMPET,50s
1253,amplifier,PIANO,80s
1254,guitar,violin,80s
1255,Headphones,Violin,50s
1256,amplifier,SAXOPHONE,70s
1257,CASSETTE,BASS,70s
1258,microphone,synth,modern
1259,HEADPHONES,BASS,70s
1260,vinyl record,electric_guitar,80s
1261,cassette,SYNTH,modern
1262,amplifier,Acoustic Guitar,80s
1263,music notes,banjo,50s
1264,vinyl_record,electric_guitar,90s
1265,Turntable,trumpet,70s
1266,Piano Keys,drums,modern
1267,Music Notes,electric guitar,50s
1268,music_notes,saxophone,modern
1269,amplifier,ACOUSTIC GUITAR,80s
1270,HEADPHONES,piano,80s
1271,piano keys,Electric Guitar,80s
1272,HEADPHONES,trumpet,70s
1273,guitar,piano,80s
1274,cassette,violin,modern
1275,guitar,acoustic_guitar,50s
1276,guitar,trumpet,60s
1277,VINYL RECORD,drums,modern
1278,headphones,Banjo,70s
1279,turntable,acoustic guitar,70s
1280,vinyl record,Synth,60s
1281,headphones,saxophone,90s
1282,turntable,Piano,80s
1283,vinyl record,saxophone,60s
1284,cassette,Banjo,90s
1285,PIANO KEYS,banjo,70s
1286,piano keys,Saxophone,80s
1287,Amplifier,BANJO,50s
1288,guitar,drums,60s
1289,turntable,SYNTH,80s
1290,HEADPHONES,saxophone,80s
1291,headphones,electric guitar,60s
1292,vinyl record,acoustic_guitar,60s
1293,cassette,Violin,60s
1294,music notes,SAXOPHONE,70s
1295,CASSETTE,piano,80s
1296,MUSIC NOTES,acoustic guitar,70s
1297,SHEET MUSIC,Electric Guitar,80s
1298,SHEET MUSIC,violin,80s
1299,microphone,banjo,70s
1300,Headphones,Banjo,modern
1301,microphone,violin,50s
1302,Headphones,synth,90s
1303,turntable,banjo,60s
1304,AMPLIFIER,saxophone,90s
1305,piano keys,trumpet,50s
1306,Microphone,TRUMPET,50s
1307,cassette,drums,modern
1308,cassette,Trumpet,modern
1309,music_notes,drums,50s
1310,MICROPHONE,BANJO,60s
1311,Microphone,violin,modern
1312,guitar,electric guitar,80s
1313,guitar,trumpet,60s
1314,microphone,banjo,50s
1315,vinyl record,bass,90s
1316,CASSETTE,saxophone,modern
1317,Headphones,Bass,60s
1318,Amplifier,piano,50s
1319,GUITAR,Piano,90s
1320,turntable,VIOLIN,60s
1321,Piano Keys,Synth,60s
1322,headphones,acoustic guitar,modern
1323,PIANO KEYS,electric guitar,modern
1324,headphones,acoustic guitar,60s
1325,PIANO KEYS,acoustic guitar,90s
1326,headphones,TRUMPET,90s
1327,AMPLIFIER,bass,80s
1328,SHEET MUSIC,Saxophone,80s
1329,cassette,banjo,70s
1330,VINYL RECORD,SAXOPHONE,60s
1331,headphones,Drums,90s
1332,guitar,violin,90s
1333,GUITAR,banjo,50s
1334,CASSETTE,saxophone,80s
1335,cassette,piano,60s
1336,SHEET MUSIC,piano,modern
1337,cassette,ELECTRIC GUITAR,modern
1338,amplifier,drums,70s
1339,Sheet Music,Synth,90s
1340,microphone,acoustic guitar,90s
1341,turntable,trumpet,modern
1342,vinyl record,BASS,70s
1343,TURNTABLE,banjo,50s
1344,vinyl record,synth,80s
1345,Piano Keys,bass,50s
1346,music_notes,trumpet,90s
1347,cassette,electric guitar,80s
1348,GUITAR,TRUMPET,90s
1349,amplifier,BANJO,80s
1350,headphones,Piano,90s
1351,AMPLIFIER,synth,60s
1352,sheet music,electric_guitar,50s
1353,guitar,trumpet,80s
1354,guitar,PIANO,modern
1355,amplifier,Acoustic Guitar,80s
1356,Music Notes,bass,60s
1357,Guitar,bass,90s
1358,microphone,banjo,90s
1359,amplifier,synth,60s
1360,Cassette,trumpet,90s
1361,cassette,BANJO,60s
1362,amplifier,Acoustic Guitar,60s
1363,turntable,electric guitar,70s
1364,cassette,synth,60s
1365,piano keys,Drums,80s
1366,sheet music,synth,90s
1367,HEADPHONES,SYNTH,60s
1368,sheet music,trumpet,80s
1369,PIANO KEYS,Trumpet,80s
1370,music_notes,bass,50s
1371,amplifier,synth,70s
1372,turntable,SAXOPHONE,50s
1373,music notes,drums,90s
1374,Guitar,drums,60s
1375,microphone,drums,70s
1376,headphones,bass,60s
1377,amplifier,trumpet,90s
1378,Sheet Music,Banjo,50s
1379,microphone,acoustic guitar,60s
1380,vinyl record,bass,80s
1381,HEADPHONES,saxophone,50s
1382,MUSIC NOTES,synth,60s
1383,piano keys,trumpet,modern
1384,amplifier,trumpet,90s
1385,music notes,Trumpet,80s
1386,Guitar,violin,90s
1387,music notes,Piano,70s
1388,Turntable,banjo,80s
1389,headphones,violin,80s
1390,vinyl record,trumpet,60s
1391,amplifier,acoustic guitar,90s
1392,CASSETTE,trumpet,50s
1393,AMPLIFIER,violin,modern
1394,vinyl record,BANJO,50s
1395,Guitar,saxophone,modern
1396,sheet music,banjo,90s
1397,turntable,saxophone,60s
1398,Cassette,Banjo,modern
1399,cassette,synth,60s
1400,turntable,electric guitar,80s
1401,microphone,Electric Guitar,90s
1402,MUSIC NOTES,DRUMS,70s
1403,Microphone,trumpet,80s
1404,guitar,banjo,60s
1405,piano_keys,trumpet,70s
1406,piano keys,bass,60s
1407,TURNTABLE,Violin,70s
1408,headphones,saxophone,90s
1409,Music Notes,acoustic_guitar,90s
1410,Headphones,Piano,50s
1411,piano keys,saxophone,90s
1412,cassette,synth,90s
1413,microphone,saxophone,modern
1414,microphone,piano,modern
1415,Music Notes,acoustic_guitar,70s
1416,headphones,DRUMS,60s
1417,microphone,banjo,60s
1418,MUSIC NOTES,saxophone,60s
1419,piano keys,BASS,70s
1420,Piano Keys,violin,70s
1421,piano keys,electric_guitar,50s
1422,sheet music,PIANO,90s
1423,turntable,piano,80s
1424,PIANO KEYS,Synth,90s
1425,TURNTABLE,drums,60s
1426,guitar,TRUMPET,50s
1427,CASSETTE,Banjo,60s
1428,sheet music,Violin,50s
1429,headphones,violin,70s
1430,MUSIC NOTES,Electric Guitar,modern
1431,sheet music,Drums,70s
1432,SHEET MUSIC,acoustic guitar,90s
1433,GUITAR,saxophone,modern
1434,Turntable,BASS,60s
1435,piano keys,electric guitar,50s
1436,piano keys,DRUMS,80s
1437,VINYL RECORD,bass,50s
1438,MUSIC NOTES,banjo,90s
1439,cassette,VIOLIN,70s
1440,music notes,Trumpet,60s
1441,microphone,bass,60s
1442,music notes,Violin,50s
1443,MICROPHONE,Saxophone,80s
1444,piano keys,synth,modern
1445,amplifier,Trumpet,90s
1446,GUITAR,Violin,70s
1447,sheet music,Drums,60s
1448,music notes,PIANO,50s
1449,turntable,Banjo,90s
1450,amplifier,synth,60s
1451,vinyl_record,acoustic_guitar,70s
1452,guitar,trumpet,70s
1453,turntable,piano,70s
1454,turntable,Banjo,70s
1455,turntable,TRUMPET,modern
1456,cassette,banjo,90s
1457,amplifier,trumpet,70s
1458,Amplifier,Piano,70s
1459,vinyl record,acoustic guitar,60s
1460,headphones,piano,modern
1461,amplifier,Bass,80s
1462,cassette,banjo,modern
1463,HEADPHONES,electric guitar,80s
1464,piano keys,piano,50s
1465,CASSETTE,electric guitar,80s
1466,PIANO KEYS,trumpet,50s
1467,headphones,bass,70s
1468,music notes,piano,80s
1469,music notes,piano,70s
1470,guitar,BASS,modern
1471,turntable,drums,50s
1472,piano keys,acoustic guitar,90s
1473,music notes,trumpet,90s
1474,turntable,acoustic guitar,80s
1475,sheet music,acoustic guitar,90s
1476,amplifier,ACOUSTIC GUITAR,80s
1477,headphones,trumpet,50s
1478,guitar,acoustic guitar,60s
1479,microphone,drums,70s
1480,guitar,drums,50s
1481,cassette,PIANO,modern
1482,cassette,DRUMS,70s
1483,piano keys,violin,60s
1484,vinyl record,saxophone,80s
1485,HEADPHONES,trumpet,60s
1486,turntable,PIANO,modern
1487,music notes,ACOUSTIC GUITAR,50s
1488,microphone,trumpet,60s
1489,turntable,Acoustic Guitar,50s
1490,VINYL RECORD,banjo,60s
1491,Piano Keys,ACOUSTIC GUITAR,90s
1492,guitar,Banjo,90s
1493,sheet music,saxophone,90s
1494,amplifier,synth,50s
1495,Headphones,Synth,60s
1496,microphone,bass,70s
1497,vinyl record,acoustic_guitar,modern
1498,amplifier,DRUMS,80s
1499,CASSETTE,BASS,60s
1500,piano keys,Piano,90s
1501,microphone,banjo,90s
1502,microphone,drums,80s
1503,cassette,VIOLIN,50s
1504,MUSIC NOTES,ACOUSTIC GUITAR,90s
1505,cassette,electric guitar,70s
1506,guitar,VIOLIN,50s
1507,vinyl record,electric guitar,50s
1508,vinyl record,Violin,50s
1509,sheet music,BASS,70s
1510,headphones,Piano,70s
1511,Headphones,trumpet,70s
1512,Sheet Music,violin,60s
1513,headphones,Saxophone,60s
1514,vinyl_record,Banjo,90s
1515,Music Notes,bass,70s
1516,Amplifier,PIANO,50s
1517,amplifier,VIOLIN,70s
1518,piano keys,saxophone,90s
1519,microphone,BASS,70s
1520,guitar,banjo,80s
1521,GUITAR,saxophone,80s
1522,sheet_music,piano,60s
1523,Microphone,banjo,80s
1524,headphones,violin,70s
1525,sheet music,drums,60s
1526,microphone,piano,modern
1527,guitar,Saxophone,80s
1528,guitar,violin,70s
1529,Music Notes,drums,modern
1530,headphones,ACOUSTIC GUITAR,50s
1531,MICROPHONE,Trumpet,50s
1532,sheet music,violin,60s
1533,headphones,electric guitar,70s
1534,guitar,PIANO,90s
1535,sheet music,synth,60s
1536,piano keys,Trumpet,90s
1537,cassette,saxophone,60s
1538,headphones,violin,modern
1539,amplifier,trumpet,modern
1540,SHEET MUSIC,trumpet,90s
1541,music notes,trumpet,80s
1542,sheet music,ELECTRIC GUITAR,modern
1543,headphones,violin,70s
1544,amplifier,saxophone,modern
1545,piano keys,violin,90s
1546,headphones,bass,80s
1547,sheet_music,violin,90s
1548,MICROPHONE,violin,modern
1549,piano_keys,saxophone,80s
1550,sheet music,synth,modern
1551,headphones,saxophone,80s
1552,music_notes,acoustic guitar,modern
1553,headphones,piano,50s
1554,microphone,Bass,60s
1555,amplifier,piano,90s
1556,guitar,Saxophone,60s
1557,guitar,SAXOPHONE,70s
1558,cassette,BANJO,80s
1559,guitar,trumpet,70s
1560,HEADPHONES,bass,70s
1561,HEADPHONES,SYNTH,modern
1562,HEADPHONES,trumpet,80s
1563,music notes,SYNTH,80s
1564,SHEET MUSIC,bass,50s
1565,guitar,Acoustic Guitar,90s
1566,microphone,violin,modern
1567,Amplifier,PIANO,60s
1568,cassette,BANJO,90s
1569,microphone,SYNTH,modern
1570,microphone,PIANO,80s
1571,Headphones,acoustic guitar,80s
1572,music_notes,piano,90s
1573,Guitar,VIOLIN,modern
1574,guitar,synth,60s
1575,Music Notes,Acoustic Guitar,80s
1576,VINYL RECORD,electric guitar,50s
1577,cassette,acoustic guitar,modern
1578,sheet music,BASS,80s
1579,Sheet Music,Synth,modern
1580,cassette,drums,90s
1581,cassette,synth,modern
1582,Turntable,bass,80s
1583,microphone,saxophone,70s
1584,CASSETTE,electric guitar,50s
1585,piano_keys,trumpet,90s
1586,cassette,electric guitar,80s
1587,vinyl record,banjo,modern
1588,PIANO KEYS,bass,90s
1589,piano keys,synth,70s
1590,Sheet Music,trumpet,90s
1591,Turntable,drums,80s
1592,amplifier,synth,60s
1593,headphones,violin,60s
1594,Piano Keys,piano,90s
1595,music notes,Saxophone,90s
1596,microphone,banjo,50s
1597,headphones,synth,90s
1598,guitar,synth,60s
1599,microphone,banjo,50s
1600,PIANO KEYS,BASS,50s
1601,MUSIC NOTES,electric guitar,80s
1602,headphones,ELECTRIC GUITAR,60s
1603,amplifier,DRUMS,80s
1604,microphone,Electric Guitar,modern
1605,music notes,Bass,80s
1606,music notes,acoustic guitar,modern
1607,Vinyl Record,electric_guitar,70s
1608,headphones,piano,60s
1609,headphones,Violin,60s
1610,headphones,drums,70s
1611,vinyl record,banjo,50s
1612,CASSETTE,PIANO,60s
1613,microphone,saxophone,70s
1614,sheet_music,acoustic guitar,modern
1615,turntable,acoustic_guitar,modern
1616,microphone,banjo,60s
1617,sheet music,acoustic_guitar,80s
1618,music notes,TRUMPET,70s
1619,VINYL RECORD,trumpet,70s
1620,headphones,acoustic guitar,50s
1621,HEADPHONES,trumpet,50s
1622,AMPLIFIER,piano,modern
1623,sheet music,synth,50s
1624,turntable,acoustic guitar,50s
1625,turntable,drums,90s
1626,guitar,acoustic guitar,modern
1627,microphone,violin,50s
1628,VINYL RECORD,SYNTH,50s
1629,piano_keys,acoustic guitar,50s
1630,sheet_music,banjo,90s
1631,HEADPHONES,VIOLIN,modern
1632,microphone,electric guitar,80s
1633,amplifier,trumpet,modern
1634,turntable,bass,modern
1635,cassette,BASS,60s
1636,cassette,violin,50s
1637,CASSETTE,Piano,90s
1638,sheet music,TRUMPET,modern
1639,guitar,VIOLIN,80s
1640,turntable,synth,80s
1641,HEADPHONES,acoustic guitar,modern
1642,cassette,violin,70s
1643,PIANO KEYS,violin,90s
1644,headphones,synth,80s
1645,VINYL RECORD,trumpet,70s
1646,microphone,violin,90s
1647,Vinyl Record,saxophone,80s
1648,piano keys,piano,70s
1649,MUSIC NOTES,Acoustic Guitar,70s
1650,SHEET MUSIC,synth,60s
1651,microphone,SYNTH,90s
1652,headphones,bass,50s
1653,microphone,BANJO,80s
1654,microphone,saxophone,60s
1655,SHEET MUSIC,violin,60s
1656,Amplifier,violin,modern
1657,vinyl record,piano,70s
1658,music notes,drums,modern
1659,Music Notes,ELECTRIC GUITAR,90s
1660,music notes,piano,50s
1661,guitar,Violin,60s
1662,sheet music,violin,modern
1663,music notes,drums,60s
1664,microphone,Trumpet,modern
1665,music notes,acoustic guitar,50s
1666,sheet music,piano,80s
1667,vinyl record,piano,70s
1668,cassette,Synth,80s
1669,headphones,bass,70s
1670,sheet music,violin,60s
1671,amplifier,drums,80s
1672,Cassette,trumpet,60s
1673,HEADPHONES,trumpet,modern
1674,cassette,electric guitar,modern
1675,cassette,trumpet,80s
1676,turntable,violin,90s
1677,headphones,synth,modern
1678,sheet music,bass,90s
1679,amplifier,trumpet,70s
1680,music notes,drums,90s
1681,microphone,DRUMS,90s
1682,guitar,violin,80s
1683,Amplifier,banjo,50s
1684,headphones,banjo,90s
1685,GUITAR,DRUMS,90s
1686,headphones,trumpet,50s
1687,vinyl record,saxophone,50s
1688,Piano Keys,SAXOPHONE,80s
1689,music_notes,ACOUSTIC GUITAR,modern
1690,guitar,SAXOPHONE,90s
1691,music notes,Synth,60s
1692,cassette,banjo,80s
1693,piano keys,saxophone,90s
1694,cassette,drums,modern
1695,Headphones,saxophone,80s
1696,CASSETTE,banjo,60s
1697,TURNTABLE,electric_guitar,70s
1698,piano keys,Drums,80s
1699,Vinyl Record,acoustic guitar,modern
1700,headphones,saxophone,80s
1701,amplifier,bass,50s
1702,MUSIC NOTES,BANJO,70s
1703,guitar,banjo,modern
1704,HEADPHONES,synth,50s
1705,vinyl record,drums,60s
1706,cassette,TRUMPET,50s
1707,Guitar,piano,80s
1708,AMPLIFIER,synth,60s
1709,microphone,DRUMS,modern
1710,turntable,TRUMPET,80s
1711,piano keys,Banjo,70s
1712,cassette,DRUMS,60s
1713,Sheet Music,banjo,50s
1714,HEADPHONES,BASS,70s
1715,cassette,acoustic guitar,modern
1716,SHEET MUSIC,banjo,70s
1717,HEADPHONES,banjo,80s
1718,music notes,banjo,50s
1719,amplifier,piano,80s
1720,music notes,violin,modern
1721,turntable,bass,80s
1722,microphone,drums,50s
1723,amplifier,bass,80s
1724,vinyl record,drums,60s
1725,microphone,trumpet,90s
1726,turntable,bass,modern
1727,PIANO KEYS,electric_guitar,modern
1728,piano keys,Acoustic Guitar,80s
1729,VINYL RECORD,drums,80s
1730,sheet music,drums,50s
1731,Piano Keys,drums,70s
1732,sheet_music,drums,60s
1733,amplifier,Drums,80s
1734,vinyl record,Synth,modern
1735,vinyl record,BANJO,90s
1736,vinyl record,piano,90s
1737,microphone,piano,60s
1738,Amplifier,acoustic_guitar,70s
1739,music notes,VIOLIN,modern
1740,Turntable,saxophone,90s
1741,headphones,synth,90s
1742,turntable,bass,70s
1743,SHEET MUSIC,ELECTRIC GUITAR,80s
1744,vinyl record,saxophone,90s
1745,turntable,drums,70s
1746,turntable,PIANO,50s
1747,CASSETTE,BANJO,60s
1748,Cassette,acoustic guitar,60s
1749,GUITAR,TRUMPET,70s
1750,sheet music,Drums,modern
1751,CASSETTE,Trumpet,80s
1752,headphones,violin,70s
1753,guitar,banjo,80s
1754,cassette,DRUMS,70s
1755,guitar,Saxophone,60s
1756,amplifier,drums,70s
1757,sheet_music,saxophone,50s
1758,microphone,bass,70s
1759,cassette,Saxophone,90s
1760,piano keys,BANJO,80s
1761,Piano Keys,saxophone,60s
1762,guitar,electric_guitar,80s
1763,microphone,Saxophone,60s
1764,Sheet Music,synth,80s
1765,headphones,TRUMPET,modern
1766,cassette,SYNTH,70s
1767,Sheet Music,saxophone,50s
1768,piano_keys,banjo,50s
1769,cassette,Electric Guitar,modern
1770,Turntable,banjo,80s
1771,microphone,BANJO,50s
1772,cassette,DRUMS,90s
1773,guitar,synth,modern
1774,music notes,piano,70s
1775,turntable,banjo,50s
1776,amplifier,ACOUSTIC GUITAR,modern
1777,headphones,trumpet,80s
1778,amplifier,electric_guitar,80s
1779,PIANO KEYS,ACOUSTIC GUITAR,modern
1780,sheet_music,BASS,60s
1781,piano_keys,piano,80s
1782,headphones,piano,60s
1783,turntable,violin,80s
1784,MICROPHONE,electric guitar,50s
1785,GUITAR,piano,80s
1786,MUSIC NOTES,Saxophone,modern
1787,TURNTABLE,drums,50s
1788,Amplifier,saxophone,modern
1789,guitar,electric guitar,90s
1790,vinyl record,SYNTH,80s
1791,Guitar,trumpet,70s
1792,music notes,PIANO,modern
1793,music notes,SAXOPHONE,60s
1794,headphones,Drums,80s
1795,vinyl_record,electric guitar,90s
1796,cassette,saxophone,90s
1797,headphones,bass,50s
