design_id,label,evidence_status,contamination_level
2601,winner,clean,none
2602,loser,incomplete,medium
2603,loser,incomplete,none
2604,winner,clean,none
2605,loser,clean,medium
2606,winner,clean,none
2607,winner,confounded,none
2608,neutral,confounded,low
2609,neutral,incomplete,medium
2610,neutral,confounded,medium
2611,loser,incomplete,low
2612,loser,incomplete,medium
2613,loser,confounded,low
2614,loser,clean,none
2615,loser,clean,none
2616,neutral,incomplete,none
2617,winner,incomplete,low
2618,neutral,incomplete,low
2619,neutral,incomplete,none
2620,winner,confounded,medium
2621,loser,clean,medium
2622,loser,confounded,low
2623,winner,incomplete,medium
2624,winner,clean,low
2625,winner,incomplete,medium
2626,loser,incomplete,none
2627,loser,clean,medium
2628,winner,confounded,medium
2629,winner,confounded,medium
2630,winner,incomplete,none
2631,neutral,incomplete,low
2632,loser,clean,none
2633,neutral,clean,low
2634,loser,incomplete,none
2635,loser,incomplete,none
2636,loser,clean,medium
2637,winner,clean,none
2638,winner,clean,medium
2639,neutral,clean,none
2640,winner,incomplete,low
2641,neutral,clean,low
2642,neutral,incomplete,none
2643,winner,clean,medium
2644,winner,confounded,medium
2645,loser,confounded,none
2646,loser,incomplete,medium
2647,neutral,clean,medium
2648,loser,confounded,none
2649,loser,incomplete,low
2650,loser,incomplete,low
2651,winner,clean,medium
2652,winner,incomplete,medium
2653,loser,clean,low
2654,winner,incomplete,low
2655,loser,incomplete,low
2656,loser,clean,none
2657,loser,incomplete,low
2658,winner,confounded,none
2659,winner,confounded,medium
2660,winner,incomplete,none
2661,loser,clean,low
2662,loser,clean,none
2663,loser,incomplete,medium
2664,loser,confounded,low
2665,loser,confounded,medium
2666,loser,confounded,none
2667,winner,incomplete,none
2668,winner,clean,none
2669,loser,confounded,medium
2670,neutral,incomplete,medium
2671,loser,incomplete,medium
2672,winner,confounded,low
2673,winner,clean,low
2674,neutral,incomplete,none
2675,loser,incomplete,medium
2676,winner,clean,medium
2677,loser,confounded,low
2678,loser,incomplete,none
2679,loser,incomplete,low
2680,loser,incomplete,none
2681,loser,incomplete,low
2682,winner,incomplete,low
2683,loser,confounded,none
2684,winner,clean,medium
2685,neutral,incomplete,medium
2686,winner,incomplete,medium
2687,loser,clean,low
2688,winner,confounded,none
2689,winner,incomplete,low
2690,winner,clean,none
2691,loser,incomplete,none
2692,loser,confounded,low
2693,winner,confounded,medium
2694,winner,confounded,medium
2695,winner,incomplete,medium
2696,loser,incomplete,none
2697,loser,confounded,low
2698,loser,incomplete,low
2699,winner,clean,none
2700,winner,incomplete,low
2701,winner,clean,medium
2702,neutral,incomplete,none
2703,loser,clean,medium
2704,loser,clean,low
2705,neutral,incomplete,none
2706,loser,confounded,medium
2707,winner,confounded,medium
2708,loser,clean,medium
2709,winner,confounded,medium
2710,loser,clean,low
2711,winner,clean,low
2712,winner,confounded,low
2713,winner,clean,none
2714,winner,clean,none
2715,loser,incomplete,low
2716,winner,confounded,medium
2717,loser,incomplete,medium
2718,loser,confounded,none
2719,loser,confounded,low
2720,loser,confounded,medium
2721,winner,incomplete,medium
2722,loser,confounded,none
2723,winner,confounded,low
2724,winner,confounded,none
2725,winner,incomplete,none
2726,loser,clean,medium
2727,loser,confounded,none
2728,loser,clean,none
2729,loser,incomplete,low
2730,winner,clean,medium
2731,winner,clean,none
2732,winner,clean,low
2733,winner,incomplete,medium
2734,loser,incomplete,none
2735,loser,clean,medium
2736,loser,incomplete,none
2737,loser,clean,medium
2738,loser,confounded,none
2739,winner,incomplete,low
2740,neutral,clean,none
2741,neutral,incomplete,low
2742,neutral,confounded,none
2743,neutral,confounded,none
2744,neutral,confounded,low
2745,winner,incomplete,medium
2746,winner,confounded,medium
2747,loser,incomplete,medium
2748,neutral,clean,medium
2749,winner,confounded,medium
2750,loser,confounded,low
2751,loser,confounded,none
2752,neutral,clean,medium
2753,winner,clean,none
2754,winner,clean,none
2755,loser,clean,none
2756,neutral,confounded,low
2757,loser,confounded,low
2758,winner,clean,medium
2759,neutral,confounded,none
2760,neutral,confounded,none
2761,winner,confounded,low
2762,loser,incomplete,low
2763,loser,clean,medium
2764,loser,incomplete,none
2765,loser,incomplete,low
2766,loser,incomplete,low
2767,loser,confounded,low
2768,loser,clean,none
2769,loser,incomplete,low
2770,winner,clean,none
2771,neutral,confounded,low
2772,loser,incomplete,medium
2773,loser,confounded,medium
2774,neutral,clean,medium
2775,winner,confounded,medium
2776,winner,incomplete,medium
2777,loser,confounded,low
2778,winner,clean,medium
2779,loser,clean,medium
2780,winner,incomplete,medium
2781,loser,clean,none
2782,winner,confounded,none
2783,loser,incomplete,none
2784,loser,incomplete,low
2785,neutral,confounded,none
2786,loser,incomplete,none
2787,winner,clean,none
2788,winner,incomplete,medium
2789,winner,incomplete,low
2790,loser,confounded,low
2791,winner,incomplete,low
2792,winner,confounded,medium
2793,winner,clean,none
2794,winner,clean,low
2795,winner,incomplete,medium
2796,winner,incomplete,none
2797,loser,incomplete,low
2798,winner,incomplete,none
2799,loser,clean,medium
2800,neutral,clean,medium
2801,winner,incomplete,medium
2802,winner,incomplete,none
2803,loser,clean,medium
2804,winner,clean,none
2805,loser,incomplete,none
2806,neutral,clean,low
2807,winner,confounded,medium
2808,winner,clean,none
2809,winner,incomplete,none
2810,neutral,incomplete,low
2811,winner,incomplete,none
2812,loser,clean,medium
2813,winner,incomplete,medium
2814,loser,confounded,none
2815,neutral,clean,medium
2816,neutral,incomplete,low
2817,winner,incomplete,medium
2818,winner,confounded,low
2819,neutral,confounded,low
2820,loser,incomplete,medium
2821,loser,clean,none
2822,loser,clean,medium
2823,loser,confounded,low
2824,neutral,clean,none
2825,winner,clean,medium
2826,winner,incomplete,none
2827,loser,confounded,medium
2828,loser,confounded,none
2829,loser,confounded,medium
2830,winner,incomplete,low
2831,loser,clean,medium
2832,winner,clean,medium
2833,loser,confounded,medium
2834,winner,confounded,none
2835,neutral,clean,none
2836,loser,confounded,none
2837,winner,confounded,medium
2838,neutral,incomplete,none
2839,loser,confounded,medium
2840,winner,confounded,low
2841,winner,incomplete,none
2842,winner,clean,medium
2843,loser,incomplete,none
2844,winner,confounded,low
2845,winner,confounded,none
2846,loser,clean,none
2847,loser,incomplete,medium
2848,neutral,clean,none
2849,winner,incomplete,medium
2850,neutral,incomplete,none
2851,loser,clean,medium
2852,winner,incomplete,low
2853,loser,confounded,low
2854,winner,clean,none
2855,neutral,clean,none
2856,loser,clean,medium
2857,loser,confounded,medium
2858,neutral,incomplete,low
2859,loser,clean,low
2860,winner,confounded,medium
2861,winner,clean,none
2862,winner,confounded,none
2863,loser,confounded,none
2864,loser,confounded,medium
2865,winner,confounded,low
2866,neutral,incomplete,medium
2867,loser,clean,low
2868,loser,clean,medium
2869,loser,confounded,medium
2870,winner,clean,none
2871,loser,confounded,low
2872,winner,clean,low
2873,neutral,clean,none
2874,loser,confounded,medium
2875,winner,clean,none
2876,winner,clean,medium
2877,loser,confounded,low
2878,loser,clean,low
2879,loser,clean,medium
2880,winner,incomplete,medium
2881,winner,incomplete,medium
2882,loser,incomplete,medium
2883,winner,clean,low
2884,winner,incomplete,low
2885,loser,clean,none
2886,neutral,incomplete,medium
2887,loser,incomplete,medium
2888,loser,confounded,low
2889,winner,clean,low
2890,winner,clean,low
2891,winner,clean,low
2892,winner,incomplete,none
2893,loser,confounded,none
2894,loser,incomplete,medium
2895,winner,confounded,none
2896,winner,incomplete,none
2897,winner,confounded,none
2898,winner,clean,medium
2899,winner,confounded,low
2900,loser,confounded,low
2901,winner,clean,medium
2902,loser,incomplete,none
2903,winner,incomplete,medium
2904,winner,incomplete,none
2905,loser,incomplete,low
2906,loser,incomplete,medium
2907,loser,clean,none
2908,loser,clean,none
2909,loser,clean,none
2910,winner,confounded,medium
2911,neutral,clean,low
2912,winner,confounded,medium
2913,loser,incomplete,low
2914,neutral,clean,low
2915,winner,confounded,none
2916,loser,incomplete,medium
2917,neutral,incomplete,low
2918,neutral,confounded,medium
2919,winner,confounded,none
2920,loser,confounded,low
2921,winner,incomplete,low
2922,neutral,incomplete,none
2923,loser,confounded,medium
2924,neutral,confounded,medium
2925,winner,confounded,none
2926,winner,clean,medium
2927,loser,confounded,low
2928,winner,incomplete,medium
2929,loser,clean,low
2930,neutral,incomplete,medium
2931,winner,incomplete,none
2932,loser,clean,medium
2933,winner,clean,none
2934,winner,incomplete,low
2935,winner,clean,none
2936,loser,incomplete,low
2937,neutral,clean,none
2938,loser,incomplete,medium
2939,loser,confounded,medium
2940,winner,confounded,medium
2941,neutral,incomplete,low
2942,loser,clean,low
2943,winner,incomplete,none
2944,winner,incomplete,low
2945,winner,clean,none
2946,winner,incomplete,low
2947,neutral,incomplete,medium
2948,winner,clean,low
2949,winner,incomplete,low
2950,neutral,incomplete,none
2951,winner,confounded,low
2952,neutral,clean,low
2953,loser,confounded,none
2954,winner,incomplete,none
2955,winner,incomplete,low
2956,loser,confounded,none
2957,loser,clean,low
2958,neutral,confounded,low
2959,winner,incomplete,medium
2960,loser,confounded,low
2961,loser,clean,none
2962,neutral,confounded,none
2963,winner,incomplete,low
2964,loser,confounded,none
2965,loser,confounded,low
2966,loser,clean,medium
2967,winner,confounded,low
2968,neutral,incomplete,low
2969,loser,confounded,medium
2970,winner,clean,medium
2971,loser,confounded,none
2972,loser,incomplete,none
2973,winner,incomplete,none
2974,winner,incomplete,none
2975,winner,incomplete,low
2976,loser,clean,none
2977,winner,incomplete,none
2978,loser,confounded,medium
2979,winner,clean,medium
2980,winner,clean,none
2981,neutral,incomplete,none
2982,winner,incomplete,low
2983,loser,incomplete,none
2984,winner,incomplete,medium
2985,loser,incomplete,none
2986,winner,confounded,none
2987,loser,confounded,low
2988,neutral,incomplete,medium
2989,neutral,incomplete,medium
2990,loser,clean,low
2991,neutral,confounded,none
2992,loser,clean,none
2993,winner,clean,none
2994,loser,incomplete,low
2995,neutral,confounded,medium
2996,winner,clean,medium
2997,loser,confounded,low
2998,winner,clean,none
2999,loser,clean,medium
3000,loser,confounded,none
3001,loser,incomplete,low
3002,neutral,clean,none
3003,winner,confounded,low
3004,neutral,confounded,none
3005,loser,confounded,low
3006,winner,confounded,none
3007,loser,incomplete,low
3008,neutral,confounded,medium
3009,neutral,incomplete,low
3010,winner,incomplete,medium
3011,loser,incomplete,low
3012,loser,confounded,none
3013,winner,incomplete,none
3014,loser,incomplete,medium
3015,loser,confounded,low
3016,winner,clean,low
3017,winner,incomplete,none
3018,loser,incomplete,low
3019,winner,clean,none
3020,loser,clean,low
3021,loser,incomplete,none
3022,winner,incomplete,low
3023,neutral,confounded,low
3024,winner,clean,medium
3025,winner,clean,low
3026,loser,clean,low
3027,loser,incomplete,low
3028,winner,clean,medium
3029,winner,clean,medium
3030,loser,incomplete,low
3031,neutral,confounded,low
3032,loser,clean,low
3033,winner,incomplete,medium
3034,neutral,incomplete,medium
3035,winner,incomplete,none
3036,loser,clean,none
3037,neutral,confounded,none
3038,loser,confounded,low
3039,winner,incomplete,medium
3040,winner,clean,none
3041,loser,incomplete,medium
3042,loser,clean,low
3043,loser,clean,none
3044,winner,confounded,medium
3045,loser,incomplete,none
3046,loser,incomplete,none
3047,loser,confounded,low
3048,loser,incomplete,medium
3049,loser,clean,low
3050,loser,clean,low
3051,loser,incomplete,medium
3052,winner,incomplete,low
3053,loser,incomplete,low
3054,loser,confounded,none
3055,winner,confounded,low
3056,loser,incomplete,low
3057,neutral,clean,none
3058,loser,confounded,medium
3059,winner,clean,low
3060,loser,confounded,none
3061,neutral,clean,none
3062,loser,confounded,none
3063,winner,incomplete,low
3064,winner,clean,none
3065,neutral,confounded,low
3066,neutral,clean,none
3067,neutral,incomplete,low
3068,winner,confounded,none
3069,loser,confounded,none
3070,loser,incomplete,medium
3071,loser,clean,none
3072,winner,confounded,none
3073,winner,clean,medium
3074,loser,incomplete,low
3075,neutral,clean,none
3076,winner,clean,medium
3077,winner,incomplete,none
3078,loser,incomplete,none
3079,neutral,clean,none
3080,winner,clean,none
3081,loser,confounded,low
3082,neutral,clean,medium
3083,winner,incomplete,low
3084,loser,clean,low
3085,winner,incomplete,none
3086,winner,confounded,medium
3087,neutral,confounded,medium
3088,winner,incomplete,low
3089,winner,confounded,medium
3090,neutral,confounded,medium
3091,winner,clean,low
3092,winner,incomplete,low
3093,loser,confounded,medium
3094,neutral,confounded,none
3095,winner,confounded,low
3096,loser,clean,low
3097,loser,confounded,medium
3098,winner,clean,medium
3099,winner,clean,medium
3100,neutral,clean,low
3101,loser,incomplete,none
3102,winner,clean,none
3103,loser,clean,medium
3104,winner,clean,none
3105,winner,incomplete,low
3106,loser,clean,medium
3107,winner,clean,medium
3108,winner,incomplete,medium
3109,winner,incomplete,low
3110,loser,confounded,low
3111,neutral,confounded,low
3112,winner,confounded,none
3113,loser,incomplete,low
3114,loser,clean,none
3115,loser,confounded,none
3116,winner,clean,low
3117,loser,confounded,low
3118,loser,confounded,low
3119,loser,confounded,medium
3120,winner,clean,medium
3121,loser,clean,none
3122,winner,confounded,low
3123,loser,clean,medium
3124,neutral,clean,low
3125,loser,confounded,low
3126,loser,incomplete,low
3127,winner,incomplete,none
3128,loser,clean,medium
3129,loser,incomplete,none
3130,winner,incomplete,none
3131,neutral,incomplete,low
3132,winner,incomplete,low
3133,loser,confounded,low
3134,loser,confounded,none
3135,winner,incomplete,low
3136,winner,clean,medium
3137,winner,clean,medium
3138,loser,confounded,none
3139,loser,confounded,low
3140,winner,confounded,none
3141,winner,confounded,low
3142,winner,clean,low
3143,winner,incomplete,low
3144,neutral,incomplete,low
3145,loser,incomplete,medium
3146,loser,incomplete,low
3147,loser,clean,medium
3148,loser,clean,none
3149,winner,incomplete,medium
3150,neutral,clean,none
3151,neutral,incomplete,medium
3152,loser,clean,medium
3153,neutral,confounded,medium
3154,loser,incomplete,medium
3155,winner,confounded,medium
3156,loser,incomplete,none
3157,winner,confounded,medium
3158,loser,clean,low
3159,winner,incomplete,medium
3160,loser,incomplete,none
3161,winner,clean,none
3162,neutral,incomplete,medium
3163,loser,confounded,none
3164,loser,confounded,none
3165,winner,incomplete,none
3166,winner,clean,none
3167,loser,clean,medium
3168,winner,confounded,medium
3169,loser,incomplete,none
3170,loser,clean,medium
3171,winner,clean,none
3172,winner,clean,low
3173,loser,confounded,medium
3174,loser,incomplete,medium
3175,loser,clean,none
3176,loser,incomplete,none
3177,loser,incomplete,low
3178,loser,clean,medium
3179,neutral,clean,medium
3180,neutral,confounded,none
3181,loser,incomplete,medium
3182,winner,confounded,medium
3183,loser,incomplete,none
3184,loser,clean,none
3185,loser,confounded,medium
3186,neutral,clean,none
3187,winner,clean,medium
3188,loser,confounded,none
3189,neutral,confounded,low
3190,loser,confounded,medium
3191,winner,clean,low
3192,loser,confounded,low
3193,neutral,clean,low
3194,loser,confounded,low
3195,neutral,confounded,low
3196,loser,confounded,medium
3197,winner,incomplete,medium
3198,loser,clean,low
3199,neutral,clean,none
3200,winner,clean,low
3201,loser,clean,low
3202,loser,confounded,low
3203,loser,confounded,none
3204,loser,clean,medium
3205,loser,clean,low
3206,winner,incomplete,low
3207,loser,incomplete,low
3208,loser,clean,low
3209,neutral,incomplete,low
3210,loser,incomplete,medium
3211,winner,confounded,none
3212,winner,clean,none
3213,winner,clean,medium
3214,neutral,incomplete,none
3215,winner,incomplete,none
3216,loser,confounded,none
3217,loser,incomplete,none
3218,loser,confounded,low
3219,loser,clean,medium
3220,winner,confounded,none
3221,winner,incomplete,none
3222,winner,incomplete,medium
3223,loser,clean,none
3224,loser,confounded,medium
3225,winner,confounded,none
3226,loser,confounded,medium
3227,loser,incomplete,medium
3228,neutral,confounded,low
3229,loser,incomplete,low
3230,winner,incomplete,none
3231,winner,confounded,low
3232,loser,clean,low
3233,winner,incomplete,medium
3234,loser,incomplete,none
3235,loser,incomplete,none
3236,loser,incomplete,low
3237,loser,confounded,low
3238,neutral,incomplete,none
3239,winner,incomplete,medium
3240,loser,confounded,none
3241,neutral,incomplete,low
3242,winner,clean,low
3243,winner,incomplete,medium
3244,winner,clean,medium
3245,loser,clean,medium
3246,winner,clean,low
3247,loser,incomplete,none
3248,loser,incomplete,low
3249,winner,confounded,medium
3250,loser,incomplete,medium
3251,winner,clean,none
3252,loser,confounded,medium
3253,winner,confounded,low
3254,winner,confounded,none
3255,loser,clean,medium
3256,loser,incomplete,low
3257,loser,clean,low
3258,winner,incomplete,medium
3259,loser,incomplete,low
3260,loser,confounded,medium
3261,winner,incomplete,none
3262,loser,confounded,low
3263,winner,confounded,low
3264,winner,confounded,medium
3265,neutral,confounded,medium
3266,loser,confounded,low
3267,neutral,confounded,low
3268,loser,clean,medium
3269,loser,clean,low
3270,loser,incomplete,none
3271,loser,confounded,low
3272,neutral,incomplete,medium
3273,winner,incomplete,medium
3274,neutral,confounded,medium
3275,neutral,incomplete,none
3276,neutral,clean,medium
3277,loser,confounded,medium
3278,loser,confounded,low
3279,loser,clean,none
3280,loser,confounded,none
3281,neutral,clean,medium
3282,winner,clean,low
3283,winner,incomplete,medium
3284,winner,incomplete,medium
3285,neutral,clean,medium
3286,neutral,confounded,none
3287,loser,incomplete,medium
3288,winner,clean,medium
3289,neutral,incomplete,none
3290,winner,confounded,none
3291,loser,incomplete,medium
3292,loser,clean,low
3293,winner,confounded,none
3294,winner,confounded,medium
3295,neutral,incomplete,medium
3296,winner,clean,medium
3297,loser,incomplete,low
3298,neutral,clean,none
3299,winner,clean,medium
3300,neutral,confounded,none
3301,winner,confounded,low
3302,loser,clean,low
3303,winner,confounded,none
3304,loser,clean,none
3305,winner,clean,low
3306,winner,confounded,low
3307,loser,confounded,low
3308,winner,confounded,medium
3309,loser,clean,none
3310,neutral,clean,none
3311,neutral,confounded,low
3312,loser,incomplete,medium
3313,neutral,confounded,medium
3314,winner,incomplete,medium
3315,winner,confounded,medium
3316,winner,clean,low
3317,loser,confounded,none
3318,winner,clean,low
3319,loser,confounded,none
3320,loser,confounded,low
3321,winner,confounded,medium
3322,loser,incomplete,low
3323,winner,confounded,none
3324,winner,incomplete,none
3325,loser,confounded,none
3326,winner,clean,low
3327,loser,incomplete,medium
3328,neutral,clean,low
3329,winner,clean,none
3330,neutral,confounded,low
3331,loser,clean,medium
3332,neutral,confounded,medium
3333,neutral,clean,low
3334,winner,confounded,medium
3335,neutral,clean,medium
3336,neutral,confounded,low
3337,winner,clean,medium
3338,neutral,clean,low
3339,loser,incomplete,none
3340,neutral,confounded,medium
3341,loser,incomplete,none
3342,loser,confounded,none
3343,winner,clean,none
3344,neutral,clean,low
3345,neutral,incomplete,none
3346,winner,incomplete,medium
3347,neutral,confounded,low
3348,loser,confounded,low
3349,loser,confounded,medium
3350,winner,clean,low
3351,neutral,confounded,none
3352,loser,incomplete,low
3353,loser,incomplete,low
3354,loser,clean,medium
3355,loser,incomplete,none
3356,winner,clean,none
3357,winner,clean,medium
3358,neutral,incomplete,low
3359,winner,incomplete,medium
3360,loser,clean,low
3361,winner,confounded,low
3362,loser,incomplete,none
3363,neutral,confounded,none
3364,loser,clean,none
3365,loser,incomplete,none
3366,loser,confounded,medium
3367,winner,incomplete,none
3368,neutral,clean,none
3369,winner,incomplete,low
3370,loser,incomplete,none
3371,winner,confounded,none
3372,winner,incomplete,medium
3373,loser,clean,none
3374,winner,confounded,low
3375,neutral,confounded,low
3376,loser,incomplete,none
3377,neutral,confounded,none
3378,winner,incomplete,medium
3379,neutral,confounded,low
3380,loser,confounded,none
3381,loser,incomplete,low
3382,winner,clean,low
3383,loser,confounded,low
3384,neutral,incomplete,none
3385,winner,confounded,none
3386,neutral,clean,medium
3387,loser,clean,low
3388,winner,clean,low
3389,winner,clean,low
3390,loser,confounded,medium
3391,winner,confounded,low
3392,winner,incomplete,none
3393,winner,incomplete,medium
3394,neutral,incomplete,low
3395,neutral,incomplete,low
3396,loser,clean,none
3397,neutral,confounded,medium
3398,winner,confounded,medium
3399,winner,incomplete,medium
