product_id,design_id,units,revenue,period_start
5373,1570,128,3838.72,2026-02-20T07:29:00+00:00
5374,1572,44,1319.56,2026-05-03T04:32:00+00:00
5375,1573,33,989.67,2026/05/28 12:43
5376,1574,118,3538.82,2026-03-24T01:46:00+00:00
5377,1575,43,1289.57,2026-06-02T04:16:00+00:00
5378,1577,0,0.0,2026-03-22T09:52:00+00:00
5379,1578,135,4048.65,2026-04-18T01:26:00+00:00
5380,1579,0,0.0,2026-04-20T02:29:00+00:00
5381,1580,0,0.0,2026-06-12T06:04:00+00:00
5382,1581,34,1019.66,2026-02-06T18:54:00+00:00
5383,1584,132,3958.68,2026-01-17T22:28:00+00:00
5384,1586,0,0.0,2026/04/23 03:23
5385,1587,37,1109.63,2026-02-03T15:26:00+00:00
5386,1589,31,929.69,2026-03-12T17:56:00+00:00
5387,1591,8,239.92,2026/03/17 13:58
5388,1592,103,3088.97,2026-03-18T17:30:00+00:00
5389,1594,17,509.83,2026-05-02T00:20:00+00:00
5390,1595,2,59.98,2026-03-13T14:24:00+00:00
5391,1598,6,179.94,2026/05/24 17:03
5392,1600,21,629.79,2026-03-17T23:00:00+00:00
5393,1601,57,1709.43,2026/05/02 04:01
5394,1602,0,0.0,2026-06-06T00:47:00+00:00
5395,1603,93,2789.07,2026/03/22 05:52
5396,1606,2,59.98,2026-02-09T01:37:00+00:00
5397,1608,103,3088.97,2026-03-29T16:59:00+00:00
5398,1609,106,3178.94,2026-04-18T11:58:00+00:00
5399,1610,0,0.0,2026-03-24T18:50:00+00:00
5400,1612,0,0.0,2026-05-26T00:52:00+00:00
5401,1613,103,3088.97,2026/02/28 13:10
5402,1614,119,3568.81,2026/04/21 10:45
5403,1615,36,1079.64,2026-03-07T16:32:00+00:00
5404,1617,92,2759.08,2026-06-18T15:36:00+00:00
5405,1618,26,779.74,2026-04-19T12:27:00+00:00
5406,1619,117,3508.83,2026-04-10T17:31:00+00:00
5407,1620,112,3358.88,2026/03/29 02:31
5408,1621,33,989.67,2026-02-25T09:21:00+00:00
5409,1622,106,3178.94,2026-03-21T00:02:00+00:00
5410,1623,10,299.9,2026-02-07T10:58:00+00:00
5411,1624,19,569.81,2026-06-08T10:05:00+00:00
5412,1625,0,0.0,2026-06-21T13:17:00+00:00
5413,1628,31,929.69,2026-04-10T16:13:00+00:00
5414,1629,85,2549.15,2026-04-25T18:02:00+00:00
5415,1631,137,4108.63,2026-01-18T07:40:00+00:00
5416,1632,0,0.0,2026-06-03T04:14:00+00:00
5417,1634,30,899.7,2026-04-11T07:44:00+00:00
5418,1635,49,1469.51,2026/03/14 05:50
5419,1636,50,1499.5,2026-02-12T04:07:00+00:00
5420,1637,19,569.81,2026/02/02 22:12
5421,1640,0,0.0,2026-03-27T03:02:00+00:00
5422,1641,57,1709.43,2026-04-25T22:01:00+00:00
5423,1642,0,0.0,2026-05-28T23:39:00+00:00
5424,1644,45,1349.55,2026/03/22 09:40
5425,1645,16,479.84,2026-06-12T19:53:00+00:00
5426,1648,5,149.95,2026-04-23T20:36:00+00:00
5427,1650,8,239.92,2026-05-06T04:38:00+00:00
5428,1651,8,239.92,2026-05-20T00:01:00+00:00
5429,1653,85,2549.15,2026-04-01T07:41:00+00:00
5430,1654,2,59.98,2026-05-09T14:07:00+00:00
5431,1658,30,899.7,2026-01-25T10:49:00+00:00
5432,1660,23,689.77,2026-04-17T16:49:00+00:00
5433,1662,0,0.0,2026-05-27T10:21:00+00:00
5434,1663,0,0.0,2026-04-06T16:59:00+00:00
5435,1665,0,0.0,2026-03-14T17:48:00+00:00
5436,1668,32,959.68,2026-05-16T01:23:00+00:00
5437,1669,120,3598.8,2026-02-20T17:31:00+00:00
5438,1670,154,4618.46,2026-05-26T08:35:00+00:00
5439,1671,15,449.85,2026-03-12T00:27:00+00:00
5440,1674,124,3718.76,2026-05-27T16:43:00+00:00
5441,1675,0,0.0,2026-03-22T16:35:00+00:00
5442,1676,17,509.83,2026-04-30T17:51:00+00:00
5443,1677,96,2879.04,2026-05-19T10:16:00+00:00
5444,1678,43,1289.57,2026-03-24T22:37:00+00:00
5445,1679,161,4828.39,2026-06-24T07:39:00+00:00
5446,1680,28,839.72,2026-06-17T03:56:00+00:00
5447,1685,56,1679.44,2026-02-09T08:45:00+00:00
5448,1686,0,0.0,2026-05-03T07:07:00+00:00
5449,1687,31,929.69,2026-05-26T17:25:00+00:00
5450,1689,28,839.72,2026/05/09 21:59
5451,1690,12,359.88,2026-04-05T06:30:00+00:00
5452,1694,0,0.0,2026/01/26 06:39
5453,1695,5,149.95,2026-04-29T19:52:00+00:00
5454,1698,0,0.0,2026-06-08T13:40:00+00:00
5455,1702,82,2459.18,2026-06-19T17:33:00+00:00
5456,1704,33,989.67,2026-04-24T07:22:00+00:00
5457,1707,1,29.99,2026-03-26T17:50:00+00:00
5458,1708,25,749.75,2026-01-25T00:10:00+00:00
5459,1712,133,3988.67,2026-02-23T14:59:00+00:00
5460,1713,135,4048.65,2026-04-14T15:02:00+00:00
5461,1714,27,809.73,2026-03-16T14:26:00+00:00
5462,1715,7,209.93,2026-06-18T17:16:00+00:00
5463,1716,115,3448.85,2026-01-23T06:13:00+00:00
5464,1718,151,4528.49,2026-03-22T15:52:00+00:00
5465,1719,0,0.0,2026-03-13T17:28:00+00:00
5466,1720,0,0.0,2026/02/01 16:21
5467,1721,46,1379.54,2026-05-31T22:40:00+00:00
5468,1722,45,1349.55,2026-03-20T04:04:00+00:00
5469,1723,125,3748.75,2026-01-19T01:48:00+00:00
5470,1726,0,0.0,2026-03-12T08:42:00+00:00
5471,1727,35,1049.65,2026-01-19T12:33:00+00:00
5472,1729,0,0.0,2026-06-16T12:35:00+00:00
5473,1730,0,0.0,2026/05/09 15:02
5474,1731,139,4168.61,2026-06-12T13:18:00+00:00
5475,1734,151,4528.49,2026-01-21T09:38:00+00:00
5476,1737,165,4948.35,2026-05-29T04:58:00+00:00
5477,1738,0,0.0,2026-05-27T13:36:00+00:00
5478,1739,28,839.72,2026-03-01T12:02:00+00:00
5479,1740,0,0.0,2026-05-12T06:33:00+00:00
5480,1744,131,3928.69,2026-01-29T14:04:00+00:00
5481,1745,135,4048.65,2026-05-14T13:50:00+00:00
5482,1746,130,3898.7,2026-04-08T22:15:00+00:00
5483,1747,0,0.0,2026-01-28T20:52:00+00:00
5484,1748,127,3808.73,2026-04-12T22:13:00+00:00
5485,1752,125,3748.75,2026-03-15T12:15:00+00:00
5486,1753,89,2669.11,2026-02-23T11:59:00+00:00
5487,1757,0,0.0,2026-04-22T12:12:00+00:00
5488,1759,99,2969.01,2026-01-23T12:31:00+00:00
5489,1760,0,0.0,2026-03-19T18:59:00+00:00
5490,1762,131,3928.69,2026-04-19T02:08:00+00:00
5491,1763,0,0.0,2026/01/21 21:59
5492,1766,0,0.0,2026-04-13T21:07:00+00:00
5493,1767,0,0.0,2026-05-20T01:37:00+00:00
5494,1768,0,0.0,2026-04-24T10:58:00+00:00
5495,1770,126,3778.74,2026-05-20T17:36:00+00:00
5496,1771,45,1349.55,2026-06-20T01:45:00+00:00
5497,1772,0,0.0,2026-04-09T09:58:00+00:00
5498,1773,120,3598.8,2026/06/03 21:32
5499,1774,16,479.84,2026-02-14T02:38:00+00:00
5500,1775,140,4198.6,2026-05-11T01:27:00+00:00
5501,1776,44,1319.56,2026-05-21T18:26:00+00:00
5502,1777,139,4168.61,2026-02-18T03:12:00+00:00
5503,1780,165,4948.35,2026/04/28 18:14
5504,1782,42,1259.58,2026-04-23T05:46:00+00:00
5505,1784,133,3988.67,2026-03-18T07:30:00+00:00
5506,1787,110,3298.9,2026-02-06T21:58:00+00:00
5507,1789,50,1499.5,2026-06-04T02:49:00+00:00
5508,1792,43,1289.57,2026-04-28T06:55:00+00:00
5509,1793,0,0.0,2026-05-15T00:56:00+00:00
5510,1794,19,569.81,2026/06/20 02:24
5511,1796,7,209.93,2026-06-01T15:27:00+00:00
5512,1797,107,3208.93,2026-02-08T00:20:00+00:00
5513,1798,20,599.8,2026-06-23T02:13:00+00:00
5514,1799,154,4618.46,2026-02-24T18:12:00+00:00
5515,1800,36,1079.64,2026-05-05T02:13:00+00:00
5516,1801,26,779.74,2026-02-19T23:46:00+00:00
5517,1804,101,3028.99,2026/03/28 09:02
5518,1805,123,3688.77,2026-03-01T19:16:00+00:00
5519,1807,0,0.0,2026-06-16T07:39:00+00:00
5520,1808,15,449.85,2026-06-01T12:43:00+00:00
5521,1810,0,0.0,2026-02-03T02:49:00+00:00
5522,1811,13,389.87,2026-05-28T01:54:00+00:00
5523,1816,122,3658.78,2026-05-18T23:32:00+00:00
5524,1817,0,0.0,2026-06-06T23:19:00+00:00
5525,1819,102,3058.98,2026-02-19T08:55:00+00:00
5526,1820,137,4108.63,2026-05-27T01:47:00+00:00
5527,1822,22,659.78,2026-03-26T07:50:00+00:00
5528,1824,33,989.67,2026-06-04T00:40:00+00:00
5529,1828,101,3028.99,2026-06-24T07:17:00+00:00
5530,1829,0,0.0,2026-03-01T21:17:00+00:00
5531,1830,3,89.97,2026/02/01 23:13
5532,1831,0,0.0,2026/05/09 05:23
5533,1833,0,0.0,2026-01-20T02:34:00+00:00
5534,1834,12,359.88,2026-03-15T08:39:00+00:00
5535,1837,35,1049.65,2026-04-18T09:00:00+00:00
5536,1838,106,3178.94,2026-05-27T20:19:00+00:00
5537,1840,83,2489.17,2026-03-28T10:23:00+00:00
5538,1841,86,2579.14,2026-03-08T06:15:00+00:00
5539,1842,131,3928.69,2026/01/28 18:38
5540,1843,139,4168.61,2026-03-24T10:16:00+00:00
5541,1844,44,1319.56,2026-06-04T12:56:00+00:00
5542,1846,0,0.0,2026-02-26T06:19:00+00:00
5543,1850,50,1499.5,2026-03-06T01:55:00+00:00
5544,1853,132,3958.68,2026-02-12T19:26:00+00:00
5545,1854,0,0.0,2026-06-13T19:20:00+00:00
5546,1855,35,1049.65,2026/02/18 00:12
5547,1856,30,899.7,2026-03-14T08:54:00+00:00
5548,1858,0,0.0,2026/02/13 08:55
5549,1862,137,4108.63,2026/06/06 14:33
5550,1865,0,0.0,2026-02-16T07:55:00+00:00
5551,1866,105,3148.95,2026/03/12 09:23
5552,1869,1,29.99,2026-05-16T05:51:00+00:00
5553,1871,108,3238.92,2026-06-18T10:38:00+00:00
5554,1872,29,869.71,2026/06/06 15:27
5555,1874,40,1199.6,2026/06/03 21:46
5556,1875,0,0.0,2026-03-16T19:35:00+00:00
5557,1878,0,0.0,2026/03/26 04:49
5558,1879,27,809.73,2026-02-17T07:21:00+00:00
5559,1881,135,4048.65,2026-05-20T00:43:00+00:00
5560,1884,83,2489.17,2026-04-26T03:21:00+00:00
5561,1885,3,89.97,2026-05-07T10:33:00+00:00
5562,1886,0,0.0,2026-02-12T08:46:00+00:00
5563,1887,13,389.87,2026-05-07T04:23:00+00:00
5564,1888,12,359.88,2026-04-16T22:17:00+00:00
5565,1889,9,269.91,2026-03-25T20:54:00+00:00
5566,1890,6,179.94,2026-04-10T01:24:00+00:00
5567,1892,94,2819.06,2026-06-02T20:43:00+00:00
5568,1893,114,3418.86,2026-02-12T21:30:00+00:00
5569,1894,0,0.0,2026/02/04 10:40
5570,1895,109,3268.91,2026-05-29T05:27:00+00:00
5571,1896,129,3868.71,2026-01-29T16:10:00+00:00
5572,1897,0,0.0,2026-03-02T22:02:00+00:00
5573,1898,0,0.0,2026-04-29T23:04:00+00:00
5574,1899,110,3298.9,2026-05-07T10:33:00+00:00
5575,1900,0,0.0,2026-02-01T11:37:00+00:00
5576,1901,81,2429.19,2026-04-17T19:31:00+00:00
5577,1902,41,1229.59,2026/03/05 07:03
5578,1905,129,3868.71,2026/04/29 11:40
5579,1906,24,719.76,2026-04-20T23:32:00+00:00
5580,1907,3,89.97,2026-05-09T07:43:00+00:00
5581,1909,139,4168.61,2026-06-20T05:40:00+00:00
5582,1910,114,3418.86,2026-04-30T17:48:00+00:00
5583,1913,0,0.0,2026-04-25T00:34:00+00:00
5584,1916,129,3868.71,2026-06-24T13:09:00+00:00
5585,1918,4,119.96,2026-02-02T13:16:00+00:00
5586,1922,94,2819.06,2026-01-24T21:14:00+00:00
5587,1925,130,3898.7,2026-02-07T11:29:00+00:00
5588,1926,1,29.99,2026-05-06T02:17:00+00:00
5589,1928,135,4048.65,2026/01/25 00:24
5590,1929,16,479.84,2026-03-11T11:28:00+00:00
5591,1931,10,299.9,2026-05-20T14:30:00+00:00
5592,1932,0,0.0,2026-03-13T17:39:00+00:00
5593,1933,84,2519.16,2026/03/03 14:42
5594,1934,0,0.0,2026-05-17T05:10:00+00:00
5595,1935,0,0.0,2026-02-25T17:36:00+00:00
5596,1936,155,4648.45,2026-06-08T22:08:00+00:00
5597,1937,35,1049.65,2026-03-14T16:55:00+00:00
5598,1942,26,779.74,2026-06-05T05:00:00+00:00
5599,1944,16,479.84,2026-06-22T03:36:00+00:00
5600,1946,0,0.0,2026-01-18T14:24:00+00:00
5601,1948,17,509.83,2026-03-04T06:33:00+00:00
5602,1949,0,0.0,2026-05-24T21:53:00+00:00
5603,1951,15,449.85,2026-02-07T14:21:00+00:00
5604,1952,94,2819.06,2026-05-01T13:25:00+00:00
5605,1954,26,779.74,2026-02-11T06:31:00+00:00
5606,1955,127,3808.73,2026-04-08T17:46:00+00:00
5607,1956,12,359.88,2026-06-09T23:11:00+00:00
5608,1957,1,29.99,2026-01-29T20:02:00+00:00
5609,1958,162,4858.38,2026-04-30T03:48:00+00:00
5610,1960,121,3628.79,2026-04-29T02:03:00+00:00
5611,1962,116,3478.84,2026-02-19T15:12:00+00:00
5612,1963,14,419.86,2026-04-24T01:45:00+00:00
5613,1964,73,2189.27,2026-06-02T23:49:00+00:00
5614,1965,0,0.0,2026-03-29T07:41:00+00:00
5615,1966,97,2909.03,2026-01-29T05:19:00+00:00
5616,1967,0,0.0,2026-06-11T02:53:00+00:00
5617,1968,0,0.0,2026/03/02 23:09
5618,1969,107,3208.93,2026-05-12T04:25:00+00:00
5619,1973,29,869.71,2026-06-17T22:17:00+00:00
5620,1974,22,659.78,2026-05-16T05:17:00+00:00
5621,1976,0,0.0,2026-05-15T02:04:00+00:00
5622,1978,0,0.0,2026-02-16T02:18:00+00:00
5623,1979,46,1379.54,2026-02-28T02:46:00+00:00
5624,1980,36,1079.64,2026-06-15T18:51:00+00:00
5625,1981,14,419.86,2026-01-25T10:07:00+00:00
5626,1982,63,1889.37,2026-03-10T19:29:00+00:00
5627,1983,49,1469.51,2026-01-22T18:29:00+00:00
5628,1984,18,539.82,2026-05-26T12:39:00+00:00
5629,1986,30,899.7,2026-03-18T13:48:00+00:00
5630,1987,111,3328.89,2026/06/11 02:47
5631,1988,21,629.79,2026-02-07T06:32:00+00:00
5632,1993,118,3538.82,2026-05-05T15:18:00+00:00
5633,1995,125,3748.75,2026-03-23T23:22:00+00:00
5634,1996,64,1919.36,2026/03/22 04:06
5635,1998,21,629.79,2026-01-30T00:15:00+00:00
5636,1999,33,989.67,2026-03-05T00:06:00+00:00
5637,2000,126,3778.74,2026-01-30T09:36:00+00:00
5638,2001,0,0.0,2026-02-13T20:17:00+00:00
5639,2003,0,0.0,2026-06-19T18:10:00+00:00
5640,2004,0,0.0,2026/02/22 23:43
5641,2005,0,0.0,2026-02-09T16:53:00+00:00
5642,2006,138,4138.62,2026/06/01 16:18
5643,2009,83,2489.17,2026-06-24T21:42:00+00:00
5644,2011,139,4168.61,2026-03-24T06:55:00+00:00
5645,2012,0,0.0,2026-03-16T00:41:00+00:00
5646,2013,45,1349.55,2026-05-14T07:37:00+00:00
5647,2014,26,779.74,2026-03-09T13:58:00+00:00
5648,2016,51,1529.49,2026-03-28T08:59:00+00:00
5649,2021,72,2159.28,2026-05-07T04:00:00+00:00
5650,2022,128,3838.72,2026-04-27T12:05:00+00:00
5651,2023,165,4948.35,2026-06-19T21:18:00+00:00
5652,2024,85,2549.15,2026-03-25T21:25:00+00:00
5653,2025,150,4498.5,2026-03-20T10:32:00+00:00
5654,2027,97,2909.03,2026/03/15 21:37
5655,2028,0,0.0,2026/03/17 17:50
5656,2029,7,209.93,2026-05-02T02:44:00+00:00
5657,2030,60,1799.4,2026-01-27T20:14:00+00:00
5658,2036,0,0.0,2026/05/10 14:33
5659,2037,91,2729.09,2026/03/27 14:19
5660,2038,101,3028.99,2026-04-20T22:30:00+00:00
5661,2039,8,239.92,2026-03-31T14:04:00+00:00
5662,2042,140,4198.6,2026-04-21T04:05:00+00:00
5663,2043,117,3508.83,2026/05/23 01:23
5664,2044,23,689.77,2026-03-01T15:29:00+00:00
5665,2047,44,1319.56,2026-06-20T08:02:00+00:00
5666,2048,34,1019.66,2026-03-08T20:18:00+00:00
5667,2049,61,1829.39,2026-03-03T15:43:00+00:00
5668,2051,51,1529.49,2026-03-03T06:33:00+00:00
5669,2052,86,2579.14,2026-02-14T13:22:00+00:00
5670,2053,114,3418.86,2026-02-03T21:05:00+00:00
5671,2054,0,0.0,2026-01-15T19:14:00+00:00
5672,2055,0,0.0,2026-06-20T17:42:00+00:00
5673,2056,118,3538.82,2026-02-20T13:09:00+00:00
5674,2057,22,659.78,2026/05/06 23:44
5675,2060,158,4738.42,2026/01/21 02:20
5676,2061,94,2819.06,2026-02-01T14:11:00+00:00
5677,2063,80,2399.2,2026-04-24T18:15:00+00:00
5678,2064,101,3028.99,2026-06-15T05:40:00+00:00
5679,2065,85,2549.15,2026-04-04T02:24:00+00:00
5680,2067,113,3388.87,2026/02/25 00:36
5681,2068,28,839.72,2026-06-03T01:32:00+00:00
5682,2069,143,4288.57,2026-03-06T15:55:00+00:00
5683,2070,146,4378.54,2026-02-05T06:02:00+00:00
5684,2072,27,809.73,2026-05-15T22:52:00+00:00
5685,2077,41,1229.59,2026-01-31T21:41:00+00:00
5686,2080,0,0.0,2026-02-06T15:25:00+00:00
5687,2083,6,179.94,2026-01-27T14:28:00+00:00
5688,2084,85,2549.15,2026/03/04 14:01
5689,2088,0,0.0,2026-03-19T14:37:00+00:00
5690,2091,115,3448.85,2026-02-27T17:40:00+00:00
5691,2093,72,2159.28,2026-06-19T17:47:00+00:00
5692,2094,25,749.75,2026-04-13T14:28:00+00:00
5693,2095,4,119.96,2026-03-08T03:07:00+00:00
5694,2096,0,0.0,2026-04-01T17:43:00+00:00
5695,2102,34,1019.66,2026-03-05T22:18:00+00:00
5696,2103,0,0.0,2026-01-19T15:43:00+00:00
5697,2108,33,989.67,2026-02-03T04:36:00+00:00
5698,2109,57,1709.43,2026-03-05T03:49:00+00:00
5699,2110,12,359.88,2026-01-21T21:25:00+00:00
5700,2111,41,1229.59,2026-04-01T05:11:00+00:00
5701,2112,19,569.81,2026-03-02T10:41:00+00:00
5702,2113,59,1769.41,2026-04-03T15:44:00+00:00
5703,2114,54,1619.46,2026-06-21T02:45:00+00:00
5704,2115,0,0.0,2026-02-23T10:02:00+00:00
5705,2116,0,0.0,2026-04-05T15:43:00+00:00
5706,2118,35,1049.65,2026-02-23T18:25:00+00:00
5707,2119,106,3178.94,2026-03-02T01:18:00+00:00
5708,2121,26,779.74,2026-01-23T00:15:00+00:00
5709,2122,39,1169.61,2026-06-13T15:46:00+00:00
5710,2124,11,329.89,2026-02-21T08:01:00+00:00
5711,2125,23,689.77,2026-02-08T07:14:00+00:00
5712,2126,27,809.73,2026-05-12T11:47:00+00:00
5713,2130,0,0.0,2026-04-05T22:16:00+00:00
5714,2131,50,1499.5,2026-02-22T06:52:00+00:00
5715,2133,85,2549.15,2026-05-01T23:20:00+00:00
5716,2134,17,509.83,2026-02-13T14:07:00+00:00
5717,2135,121,3628.79,2026-02-24T06:04:00+00:00
5718,2137,107,3208.93,2026-04-08T01:45:00+00:00
5719,2140,24,719.76,2026-03-07T08:00:00+00:00
5720,2141,36,1079.64,2026-05-01T14:23:00+00:00
5721,2142,136,4078.64,2026-04-14T03:05:00+00:00
5722,2144,0,0.0,2026-04-12T15:44:00+00:00
5723,2145,153,4588.47,2026-04-06T23:45:00+00:00
5724,2147,150,4498.5,2026-05-22T05:50:00+00:00
5725,2148,0,0.0,2026-06-23T00:35:00+00:00
5726,2149,115,3448.85,2026-05-09T15:58:00+00:00
5727,2150,0,0.0,2026-03-08T05:39:00+00:00
5728,2151,125,3748.75,2026/02/02 11:55
5729,2152,102,3058.98,2026-05-11T09:40:00+00:00
5730,2156,9,269.91,2026-05-16T01:25:00+00:00
5731,2157,14,419.86,2026-05-21T07:56:00+00:00
5732,2158,109,3268.91,2026-03-27T03:34:00+00:00
5733,2160,14,419.86,2026-05-14T04:55:00+00:00
5734,2162,19,569.81,2026-02-06T02:07:00+00:00
5735,2163,30,899.7,2026-02-24T12:21:00+00:00
5736,2164,85,2549.15,2026-02-13T06:16:00+00:00
5737,2165,30,899.7,2026-02-25T23:26:00+00:00
5738,2166,41,1229.59,2026-05-14T17:19:00+00:00
5739,2169,35,1049.65,2026-03-06T22:17:00+00:00
5740,2170,0,0.0,2026-02-11T08:22:00+00:00
5741,2174,0,0.0,2026-06-15T00:50:00+00:00
5742,2176,16,479.84,2026/04/14 08:12
5743,2177,0,0.0,2026-03-24T03:04:00+00:00
5744,2178,24,719.76,2026-03-26T03:34:00+00:00
5745,2179,101,3028.99,2026-02-03T15:49:00+00:00
5746,2180,13,389.87,2026/04/21 13:04
5747,2183,117,3508.83,2026-03-04T21:45:00+00:00
5748,2184,0,0.0,2026-01-15T03:14:00+00:00
5749,2186,0,0.0,2026-02-06T01:51:00+00:00
