product_id,design_id,units,revenue,period_start
5750,2188,147,4408.53,2026-06-04T02:53:00+00:00
5751,2191,115,3448.85,2026-05-23T07:47:00+00:00
5752,2193,0,0.0,2026-05-04T00:18:00+00:00
5753,2195,0,0.0,2026-01-15T09:28:00+00:00
5754,2196,15,449.85,2026-02-21T09:01:00+00:00
5755,2197,13,389.87,2026-05-18T12:49:00+00:00
5756,2198,51,1529.49,2026-04-15T01:52:00+00:00
5757,2201,0,0.0,2026/01/22 18:12
5758,2202,50,1499.5,2026-03-11T19:50:00+00:00
5759,2203,74,2219.26,2026-06-12T05:56:00+00:00
5760,2204,38,1139.62,2026-06-19T10:16:00+00:00
5761,2205,124,3718.76,2026-03-04T08:38:00+00:00
5762,2206,94,2819.06,2026-04-27T01:29:00+00:00
5763,2207,146,4378.54,2026-02-27T03:22:00+00:00
5764,2209,127,3808.73,2026-04-25T02:55:00+00:00
5765,2211,121,3628.79,2026-05-29T09:50:00+00:00
5766,2213,78,2339.22,2026-02-04T22:04:00+00:00
5767,2214,22,659.78,2026/04/17 03:17
5768,2215,47,1409.53,2026-02-18T10:02:00+00:00
5769,2217,5,149.95,2026-01-25T05:50:00+00:00
5770,2221,122,3658.78,2026-02-08T11:45:00+00:00
5771,2222,46,1379.54,2026/02/24 00:34
5772,2223,14,419.86,2026-01-15T04:32:00+00:00
5773,2224,150,4498.5,2026/01/22 09:35
5774,2225,133,3988.67,2026/01/19 17:24
5775,2226,118,3538.82,2026-03-03T08:49:00+00:00
5776,2227,7,209.93,2026-04-18T01:30:00+00:00
5777,2229,49,1469.51,2026-03-05T16:31:00+00:00
5778,2231,39,1169.61,2026-01-28T04:38:00+00:00
5779,2232,17,509.83,2026-04-02T13:28:00+00:00
5780,2233,38,1139.62,2026-02-13T16:48:00+00:00
5781,2234,66,1979.34,2026-06-04T13:40:00+00:00
5782,2236,149,4468.51,2026-03-24T14:50:00+00:00
5783,2238,137,4108.63,2026-04-22T00:16:00+00:00
5784,2239,17,509.83,2026/06/13 13:51
5785,2240,8,239.92,2026-02-24T00:17:00+00:00
5786,2242,145,4348.55,2026-05-18T22:40:00+00:00
5787,2243,0,0.0,2026-03-14T00:34:00+00:00
5788,2244,17,509.83,2026-05-27T16:50:00+00:00
5789,2245,102,3058.98,2026-02-02T04:55:00+00:00
5790,2247,44,1319.56,2026-05-29T02:26:00+00:00
5791,2249,9,269.91,2026-03-14T20:12:00+00:00
5792,2251,125,3748.75,2026-06-03T06:42:00+00:00
5793,2254,88,2639.12,2026/02/20 05:31
5794,2255,88,2639.12,2026-02-20T05:44:00+00:00
5795,2258,13,389.87,2026-01-20T00:20:00+00:00
5796,2260,55,1649.45,2026-04-30T01:43:00+00:00
5797,2262,26,779.74,2026-04-09T02:04:00+00:00
5798,2263,22,659.78,2026-05-29T08:34:00+00:00
5799,2264,161,4828.39,2026-05-26T03:13:00+00:00
5800,2265,127,3808.73,2026-06-07T13:37:00+00:00
5801,2267,68,2039.32,2026-06-14T09:59:00+00:00
5802,2268,44,1319.56,2026/01/20 04:05
5803,2270,2,59.98,2026/03/10 11:46
5804,2272,101,3028.99,2026-03-01T07:26:00+00:00
5805,2273,0,0.0,2026-06-03T01:49:00+00:00
5806,2274,29,869.71,2026-05-20T05:47:00+00:00
5807,2275,168,5038.32,2026-02-24T17:55:00+00:00
5808,2276,0,0.0,2026-01-19T18:10:00+00:00
5809,2277,2,59.98,2026-02-28T17:06:00+00:00
5810,2279,92,2759.08,2026-04-22T07:08:00+00:00
5811,2280,22,659.78,2026-04-30T15:06:00+00:00
5812,2281,27,809.73,2026-04-16T17:47:00+00:00
5813,2282,122,3658.78,2026-05-09T13:07:00+00:00
5814,2283,12,359.88,2026-04-22T06:10:00+00:00
5815,2285,0,0.0,2026-05-29T05:09:00+00:00
5816,2286,31,929.69,2026-02-19T11:17:00+00:00
5817,2287,88,2639.12,2026-02-20T20:20:00+00:00
5818,2288,46,1379.54,2026-02-18T09:45:00+00:00
5819,2290,133,3988.67,2026-05-04T03:01:00+00:00
5820,2292,31,929.69,2026-02-28T01:51:00+00:00
5821,2294,51,1529.49,2026/04/13 08:47
5822,2295,20,599.8,2026-01-29T04:26:00+00:00
5823,2296,84,2519.16,2026-01-17T12:35:00+00:00
5824,2298,123,3688.77,2026-05-02T06:21:00+00:00
5825,2299,74,2219.26,2026-01-31T07:19:00+00:00
5826,2300,146,4378.54,2026-04-23T23:49:00+00:00
5827,2302,8,239.92,2026-06-04T13:31:00+00:00
5828,2304,115,3448.85,2026-03-20T11:35:00+00:00
5829,2305,0,0.0,2026-03-28T02:56:00+00:00
5830,2306,114,3418.86,2026-03-02T22:14:00+00:00
5831,2308,16,479.84,2026-03-20T03:20:00+00:00
5832,2310,122,3658.78,2026-06-01T09:18:00+00:00
5833,2311,22,659.78,2026-05-24T00:42:00+00:00
5834,2315,0,0.0,2026-04-02T02:23:00+00:00
5835,2317,0,0.0,2026-04-18T22:11:00+00:00
5836,2318,0,0.0,2026-05-02T14:50:00+00:00
5837,2319,0,0.0,2026-01-20T09:59:00+00:00
5838,2320,153,4588.47,2026-03-14T22:03:00+00:00
5839,2321,28,839.72,2026/03/25 19:20
5840,2323,27,809.73,2026-01-19T04:09:00+00:00
5841,2326,0,0.0,2026-04-22T05:26:00+00:00
5842,2327,0,0.0,2026-04-13T02:00:00+00:00
5843,2328,90,2699.1,2026-02-22T00:28:00+00:00
5844,2329,61,1829.39,2026-04-21T15:26:00+00:00
5845,2334,18,539.82,2026/02/21 23:16
5846,2335,18,539.82,2026-06-10T05:53:00+00:00
5847,2336,0,0.0,2026/04/07 15:25
5848,2337,32,959.68,2026-04-18T14:20:00+00:00
5849,2338,17,509.83,2026-03-22T18:39:00+00:00
5850,2339,138,4138.62,2026-01-27T20:15:00+00:00
5851,2340,6,179.94,2026-02-11T15:52:00+00:00
5852,2342,137,4108.63,2026-05-04T18:07:00+00:00
5853,2343,102,3058.98,2026-03-22T16:52:00+00:00
5854,2345,19,569.81,2026-04-02T07:36:00+00:00
5855,2348,0,0.0,2026-06-21T04:04:00+00:00
5856,2349,33,989.67,2026-06-20T03:19:00+00:00
5857,2350,34,1019.66,2026-04-10T10:25:00+00:00
5858,2351,160,4798.4,2026/03/07 07:50
5859,2352,126,3778.74,2026-02-01T09:33:00+00:00
5860,2354,13,389.87,2026-01-23T00:57:00+00:00
5861,2355,105,3148.95,2026/02/23 04:39
5862,2356,135,4048.65,2026-03-31T14:07:00+00:00
5863,2357,126,3778.74,2026-04-25T19:44:00+00:00
5864,2358,121,3628.79,2026-02-10T20:07:00+00:00
5865,2359,0,0.0,2026/05/09 06:19
5866,2360,51,1529.49,2026/02/06 07:12
5867,2361,27,809.73,2026-02-23T01:46:00+00:00
5868,2363,19,569.81,2026-06-12T14:11:00+00:00
5869,2364,0,0.0,2026-06-02T19:24:00+00:00
5870,2365,103,3088.97,2026-06-06T15:41:00+00:00
5871,2366,0,0.0,2026-01-21T09:35:00+00:00
5872,2367,25,749.75,2026-04-18T12:58:00+00:00
5873,2369,1,29.99,2026-04-12T21:50:00+00:00
5874,2370,133,3988.67,2026-01-17T21:21:00+00:00
5875,2372,52,1559.48,2026-01-17T01:07:00+00:00
5876,2373,30,899.7,2026-05-20T03:28:00+00:00
5877,2375,0,0.0,2026-03-09T17:43:00+00:00
5878,2377,121,3628.79,2026-02-04T03:16:00+00:00
5879,2379,115,3448.85,2026-03-26T07:44:00+00:00
5880,2380,0,0.0,2026-02-08T14:18:00+00:00
5881,2384,21,629.79,2026-05-02T23:40:00+00:00
5882,2386,0,0.0,2026/05/26 20:36
5883,2387,0,0.0,2026-03-01T16:17:00+00:00
5884,2389,0,0.0,2026-01-25T00:17:00+00:00
5885,2393,142,4258.58,2026-04-26T08:59:00+00:00
5886,2394,136,4078.64,2026/06/01 02:32
5887,2396,30,899.7,2026-03-15T12:39:00+00:00
5888,2397,126,3778.74,2026-06-15T01:26:00+00:00
5889,2400,0,0.0,2026/02/09 00:23
5890,2401,0,0.0,2026-04-02T12:30:00+00:00
5891,2404,105,3148.95,2026-05-14T10:33:00+00:00
5892,2405,4,119.96,2026-03-27T16:27:00+00:00
5893,2406,18,539.82,2026-01-20T12:44:00+00:00
5894,2407,0,0.0,2026/05/25 13:38
5895,2408,139,4168.61,2026-03-03T20:38:00+00:00
5896,2409,127,3808.73,2026-04-08T03:17:00+00:00
5897,2410,7,209.93,2026-02-27T21:05:00+00:00
5898,2411,141,4228.59,2026-05-06T18:35:00+00:00
5899,2413,58,1739.42,2026-03-13T00:01:00+00:00
5900,2414,132,3958.68,2026-04-17T16:30:00+00:00
5901,2415,102,3058.98,2026-04-04T06:22:00+00:00
5902,2418,27,809.73,2026-01-26T08:16:00+00:00
5903,2419,0,0.0,2026-06-23T01:21:00+00:00
5904,2421,8,239.92,2026-04-25T13:37:00+00:00
5905,2424,92,2759.08,2026-05-26T10:19:00+00:00
5906,2429,30,899.7,2026-04-10T16:51:00+00:00
5907,2431,115,3448.85,2026-06-03T11:35:00+00:00
5908,2433,120,3598.8,2026-06-07T03:09:00+00:00
5909,2434,43,1289.57,2026-06-20T18:55:00+00:00
5910,2437,2,59.98,2026-04-02T01:26:00+00:00
5911,2442,126,3778.74,2026-03-14T04:55:00+00:00
5912,2443,1,29.99,2026-06-20T01:11:00+00:00
5913,2444,17,509.83,2026-01-16T12:29:00+00:00
5914,2445,73,2189.27,2026-05-24T08:16:00+00:00
5915,2447,19,569.81,2026-01-25T05:19:00+00:00
5916,2449,0,0.0,2026-06-12T23:05:00+00:00
5917,2450,0,0.0,2026-04-08T14:13:00+00:00
5918,2452,6,179.94,2026/02/11 21:58
5919,2455,33,989.67,2026-04-03T11:01:00+00:00
5920,2457,72,2159.28,2026-06-15T16:44:00+00:00
5921,2461,0,0.0,2026-02-06T06:35:00+00:00
5922,2462,0,0.0,2026-02-06T22:18:00+00:00
5923,2463,154,4618.46,2026-02-08T00:32:00+00:00
5924,2464,139,4168.61,2026-03-31T04:41:00+00:00
5925,2466,24,719.76,2026-04-14T06:23:00+00:00
5926,2467,9,269.91,2026-03-24T06:20:00+00:00
5927,2469,0,0.0,2026-04-14T11:55:00+00:00
5928,2470,15,449.85,2026-05-22T04:04:00+00:00
5929,2471,0,0.0,2026-01-30T21:36:00+00:00
5930,2472,28,839.72,2026-03-10T15:15:00+00:00
5931,2475,7,209.93,2026-04-30T04:05:00+00:00
5932,2477,0,0.0,2026/03/10 05:13
5933,2478,43,1289.57,2026-05-03T06:22:00+00:00
5934,2479,0,0.0,2026/05/19 10:07
5935,2482,0,0.0,2026-05-21T11:25:00+00:00
5936,2483,99,2969.01,2026-04-10T16:07:00+00:00
5937,2484,8,239.92,2026-03-03T02:00:00+00:00
5938,2486,138,4138.62,2026/02/28 00:51
5939,2487,116,3478.84,2026/02/23 22:15
5940,2489,137,4108.63,2026-03-03T02:11:00+00:00
5941,2491,128,3838.72,2026-03-24T13:45:00+00:00
5942,2493,0,0.0,2026/06/17 12:10
5943,2494,11,329.89,2026-03-20T05:30:00+00:00
5944,2495,0,0.0,2026-06-03T17:52:00+00:00
5945,2496,6,179.94,2026-02-18T09:38:00+00:00
5946,2497,7,209.93,2026-04-27T12:25:00+00:00
5947,2499,150,4498.5,2026-04-06T20:56:00+00:00
5948,2500,131,3928.69,2026-01-24T17:34:00+00:00
5949,2501,136,4078.64,2026-01-18T07:04:00+00:00
5950,2503,58,1739.42,2026-01-18T07:06:00+00:00
5951,2504,19,569.81,2026-05-31T03:04:00+00:00
5952,2506,3,89.97,2026-04-05T00:55:00+00:00
5953,2507,130,3898.7,2026-02-26T06:47:00+00:00
5954,2508,40,1199.6,2026-02-19T13:50:00+00:00
5955,2509,5,149.95,2026-01-15T19:15:00+00:00
5956,2511,23,689.77,2026-05-31T16:30:00+00:00
5957,2512,124,3718.76,2026-05-21T17:01:00+00:00
5958,2514,128,3838.72,2026/02/19 04:07
5959,2516,131,3928.69,2026-05-25T21:49:00+00:00
5960,2517,0,0.0,2026-02-06T23:47:00+00:00
5961,2518,31,929.69,2026-01-22T15:42:00+00:00
5962,2520,12,359.88,2026-03-02T17:24:00+00:00
5963,2521,119,3568.81,2026-02-20T14:52:00+00:00
5964,2523,3,89.97,2026-04-14T07:26:00+00:00
5965,2524,139,4168.61,2026-03-05T13:41:00+00:00
5966,2525,0,0.0,2026-05-17T12:20:00+00:00
5967,2526,21,629.79,2026-01-29T22:03:00+00:00
5968,2527,12,359.88,2026-05-16T06:02:00+00:00
5969,2528,0,0.0,2026-03-22T20:55:00+00:00
5970,2529,67,2009.33,2026-03-07T17:16:00+00:00
5971,2530,5,149.95,2026-03-31T03:53:00+00:00
5972,2533,158,4738.42,2026-05-06T01:49:00+00:00
5973,2535,20,599.8,2026-04-01T19:19:00+00:00
5974,2538,110,3298.9,2026-03-22T16:33:00+00:00
5975,2539,126,3778.74,2026-06-16T08:58:00+00:00
5976,2540,0,0.0,2026-05-06T17:13:00+00:00
5977,2541,92,2759.08,2026-02-09T05:02:00+00:00
5978,2543,24,719.76,2026-04-13T01:44:00+00:00
5979,2547,49,1469.51,2026-06-20T11:24:00+00:00
5980,2548,22,659.78,2026-06-08T04:28:00+00:00
5981,2550,96,2879.04,2026-05-27T19:09:00+00:00
5982,2551,0,0.0,2026-04-26T20:22:00+00:00
5983,2552,117,3508.83,2026-03-14T09:33:00+00:00
5984,2553,179,5368.21,2026-05-05T18:12:00+00:00
5985,2554,17,509.83,2026-02-13T02:22:00+00:00
5986,2556,3,89.97,2026/02/13 16:19
5987,2563,27,809.73,2026-05-10T22:53:00+00:00
5988,2565,0,0.0,2026-03-05T06:35:00+00:00
5989,2566,136,4078.64,2026/02/08 04:56
5990,2567,153,4588.47,2026-01-15T17:02:00+00:00
5991,2568,106,3178.94,2026-04-14T20:50:00+00:00
5992,2569,146,4378.54,2026-01-30T16:19:00+00:00
5993,2571,24,719.76,2026-03-01T12:52:00+00:00
5994,2572,9,269.91,2026-02-02T07:19:00+00:00
5995,2573,136,4078.64,2026-02-09T13:14:00+00:00
5996,2574,8,239.92,2026-06-02T03:27:00+00:00
5997,2578,152,4558.48,2026-03-13T14:26:00+00:00
5998,2579,64,1919.36,2026/05/11 15:15
5999,2580,161,4828.39,2026-01-24T16:37:00+00:00
6000,2581,0,0.0,2026-05-09T16:38:00+00:00
6001,2585,46,1379.54,2026-03-03T11:08:00+00:00
6002,2586,0,0.0,2026-03-16T00:56:00+00:00
6003,2591,116,3478.84,2026-05-22T01:59:00+00:00
6004,2592,158,4738.42,2026-04-23T00:58:00+00:00
6005,2594,103,3088.97,2026-05-19T11:24:00+00:00
6006,2597,64,1919.36,2026-03-30T04:03:00+00:00
6007,2598,7,209.93,2026/01/20 03:39
6008,2599,77,2309.23,2026/04/03 06:33
6009,2601,99,2969.01,2026-02-03T03:12:00+00:00
6010,2602,0,0.0,2026-01-27T18:46:00+00:00
6011,2604,107,3208.93,2026-02-14T04:10:00+00:00
6012,2605,52,1559.48,2026/02/20 06:30
6013,2606,94,2819.06,2026-06-03T05:07:00+00:00
6014,2607,149,4468.51,2026-06-08T22:57:00+00:00
6015,2608,0,0.0,2026/05/17 10:35
6016,2611,0,0.0,2026-02-16T06:19:00+00:00
6017,2615,10,299.9,2026-06-17T16:02:00+00:00
6018,2616,15,449.85,2026-03-13T21:32:00+00:00
6019,2618,23,689.77,2026-04-24T08:23:00+00:00
6020,2619,41,1229.59,2026-05-22T02:26:00+00:00
6021,2620,149,4468.51,2026/03/13 15:08
6022,2621,0,0.0,2026-01-30T03:20:00+00:00
6023,2626,0,0.0,2026-01-25T23:56:00+00:00
6024,2627,30,899.7,2026/04/01 01:45
6025,2628,151,4528.49,2026-03-31T06:20:00+00:00
6026,2631,33,989.67,2026-02-27T05:22:00+00:00
6027,2632,0,0.0,2026-05-25T10:21:00+00:00
6028,2633,0,0.0,2026-04-22T01:19:00+00:00
6029,2635,15,449.85,2026-03-30T18:50:00+00:00
6030,2636,15,449.85,2026-06-02T09:32:00+00:00
6031,2639,20,599.8,2026-05-28T06:19:00+00:00
6032,2640,135,4048.65,2026/05/18 18:26
6033,2641,11,329.89,2026/06/06 14:32
6034,2642,37,1109.63,2026-01-25T10:03:00+00:00
6035,2643,126,3778.74,2026-05-11T12:47:00+00:00
6036,2645,24,719.76,2026-05-10T03:51:00+00:00
6037,2646,0,0.0,2026-04-16T04:17:00+00:00
6038,2647,31,929.69,2026-05-22T07:39:00+00:00
6039,2648,3,89.97,2026-01-30T00:09:00+00:00
6040,2651,105,3148.95,2026-05-29T21:48:00+00:00
6041,2652,105,3148.95,2026-05-04T22:07:00+00:00
6042,2655,0,0.0,2026-05-24T01:22:00+00:00
6043,2657,0,0.0,2026-04-08T03:40:00+00:00
6044,2659,124,3718.76,2026-01-24T01:48:00+00:00
6045,2660,140,4198.6,2026-04-07T04:44:00+00:00
6046,2663,0,0.0,2026-04-20T10:48:00+00:00
6047,2666,49,1469.51,2026-03-12T17:04:00+00:00
6048,2667,143,4288.57,2026-04-28T06:49:00+00:00
6049,2668,128,3838.72,2026-03-09T00:03:00+00:00
6050,2670,0,0.0,2026-04-19T05:53:00+00:00
6051,2674,0,0.0,2026-05-17T03:44:00+00:00
6052,2676,114,3418.86,2026-03-12T19:55:00+00:00
6053,2677,0,0.0,2026-04-03T00:23:00+00:00
6054,2678,0,0.0,2026/06/22 04:57
6055,2682,64,1919.36,2026-06-05T23:16:00+00:00
6056,2684,129,3868.71,2026-06-24T03:08:00+00:00
6057,2686,99,2969.01,2026/05/25 18:12
6058,2687,38,1139.62,2026-04-22T15:47:00+00:00
6059,2689,115,3448.85,2026-05-09T00:03:00+00:00
6060,2690,116,3478.84,2026-04-15T06:05:00+00:00
6061,2691,50,1499.5,2026-05-30T17:39:00+00:00
6062,2692,20,599.8,2026/03/19 21:57
6063,2693,134,4018.66,2026-01-21T17:53:00+00:00
6064,2694,65,1949.35,2026-03-17T22:13:00+00:00
6065,2695,161,4828.39,2026-03-12T01:35:00+00:00
6066,2696,20,599.8,2026-03-05T18:53:00+00:00
6067,2697,9,269.91,2026-04-09T05:29:00+00:00
6068,2698,0,0.0,2026-04-06T09:57:00+00:00
6069,2700,101,3028.99,2026-03-14T15:56:00+00:00
6070,2701,112,3358.88,2026-02-09T22:41:00+00:00
6071,2703,0,0.0,2026-01-25T03:28:00+00:00
6072,2704,0,0.0,2026-02-21T04:52:00+00:00
6073,2705,20,599.8,2026/02/14 21:19
6074,2706,8,239.92,2026-01-17T19:22:00+00:00
6075,2709,116,3478.84,2026-02-08T04:40:00+00:00
6076,2710,86,2579.14,2026-04-28T01:35:00+00:00
6077,2713,121,3628.79,2026-05-30T13:59:00+00:00
6078,2714,115,3448.85,2026-04-08T14:38:00+00:00
6079,2718,19,569.81,2026-06-04T07:40:00+00:00
6080,2719,0,0.0,2026-02-18T11:07:00+00:00
6081,2720,26,779.74,2026-02-10T18:47:00+00:00
6082,2721,113,3388.87,2026-03-08T16:54:00+00:00
6083,2722,0,0.0,2026-01-31T15:26:00+00:00
6084,2723,167,5008.33,2026-06-05T12:46:00+00:00
6085,2725,118,3538.82,2026-01-26T19:48:00+00:00
6086,2727,11,329.89,2026-06-11T12:33:00+00:00
6087,2728,17,509.83,2026-02-24T23:08:00+00:00
6088,2729,0,0.0,2026-01-26T02:20:00+00:00
6089,2730,158,4738.42,2026-04-23T14:31:00+00:00
6090,2732,116,3478.84,2026-04-22T12:28:00+00:00
6091,2733,136,4078.64,2026-04-14T22:02:00+00:00
6092,2734,0,0.0,2026-01-31T21:08:00+00:00
6093,2736,2,59.98,2026-03-11T23:08:00+00:00
6094,2737,33,989.67,2026-04-22T07:38:00+00:00
6095,2739,138,4138.62,2026-01-28T09:29:00+00:00
6096,2741,0,0.0,2026-04-01T03:56:00+00:00
6097,2742,0,0.0,2026-03-18T01:37:00+00:00
6098,2743,33,989.67,2026-04-25T04:24:00+00:00
6099,2745,84,2519.16,2026-05-21T11:11:00+00:00
6100,2746,114,3418.86,2026-01-18T16:32:00+00:00
6101,2748,0,0.0,2026-06-13T22:03:00+00:00
6102,2749,113,3388.87,2026-03-30T13:16:00+00:00
6103,2750,22,659.78,2026-02-06T20:05:00+00:00
6104,2753,124,3718.76,2026-02-17T23:59:00+00:00
6105,2757,0,0.0,2026-06-15T20:12:00+00:00
6106,2760,0,0.0,2026-04-03T05:40:00+00:00
6107,2761,105,3148.95,2026-04-23T23:45:00+00:00
6108,2762,0,0.0,2026-03-12T09:33:00+00:00
6109,2764,19,569.81,2026-02-08T03:10:00+00:00
6110,2766,20,599.8,2026-04-08T11:39:00+00:00
6111,2768,61,1829.39,2026-01-30T13:44:00+00:00
6112,2773,24,719.76,2026-03-31T13:48:00+00:00
6113,2774,1,29.99,2026-05-28T04:17:00+00:00
6114,2775,162,4858.38,2026-05-17T05:57:00+00:00
6115,2781,0,0.0,2026/03/26 09:12
6116,2782,111,3328.89,2026-01-18T10:22:00+00:00
6117,2783,2,59.98,2026-04-14T23:43:00+00:00
6118,2785,0,0.0,2026-04-22T03:34:00+00:00
6119,2786,14,419.86,2026/03/24 01:16
6120,2787,120,3598.8,2026-03-09T08:27:00+00:00
6121,2788,140,4198.6,2026-02-19T12:09:00+00:00
6122,2789,136,4078.64,2026-04-01T15:28:00+00:00
6123,2791,80,2399.2,2026-05-20T16:28:00+00:00
6124,2793,121,3628.79,2026-02-05T10:59:00+00:00
