product_id,design_id,units,revenue,period_start
6125,2795,104,3118.96,2026-05-10T07:51:00+00:00
6126,2796,104,3118.96,2026-03-31T11:01:00+00:00
6127,2800,27,809.73,2026-06-21T07:35:00+00:00
6128,2801,130,3898.7,2026-03-17T17:10:00+00:00
6129,2802,120,3598.8,2026-05-10T18:06:00+00:00
6130,2803,0,0.0,2026/01/23 19:13
6131,2804,145,4348.55,2026-04-08T13:12:00+00:00
6132,2808,133,3988.67,2026/01/20 20:35
6133,2809,126,3778.74,2026/06/03 13:03
6134,2811,169,5068.31,2026-05-28T11:54:00+00:00
6135,2813,103,3088.97,2026-03-25T04:32:00+00:00
6136,2814,58,1739.42,2026-03-05T02:02:00+00:00
6137,2815,7,209.93,2026-06-13T14:58:00+00:00
6138,2819,22,659.78,2026-05-13T21:45:00+00:00
6139,2822,7,209.93,2026-04-07T03:42:00+00:00
6140,2823,3,89.97,2026-01-27T17:20:00+00:00
6141,2824,0,0.0,2026/01/20 23:23
6142,2825,175,5248.25,2026-02-25T23:50:00+00:00
6143,2826,119,3568.81,2026-03-06T05:25:00+00:00
6144,2827,13,389.87,2026-06-19T15:58:00+00:00
6145,2828,18,539.82,2026-04-19T16:02:00+00:00
6146,2830,105,3148.95,2026-01-31T19:47:00+00:00
6147,2831,4,119.96,2026-05-08T23:19:00+00:00
6148,2832,131,3928.69,2026-06-21T20:10:00+00:00
6149,2833,0,0.0,2026-02-12T14:10:00+00:00
6150,2834,79,2369.21,2026-06-18T04:18:00+00:00
6151,2835,13,389.87,2026-06-19T19:39:00+00:00
6152,2838,65,1949.35,2026-03-11T00:22:00+00:00
6153,2839,0,0.0,2026-01-17T19:08:00+00:00
6154,2840,116,3478.84,2026-05-26T07:49:00+00:00
6155,2841,127,3808.73,2026-01-17T16:06:00+00:00
6156,2843,61,1829.39,2026-04-22T00:58:00+00:00
6157,2844,147,4408.53,2026-01-21T06:06:00+00:00
6158,2845,102,3058.98,2026/05/19 23:05
6159,2846,0,0.0,2026-03-24T21:31:00+00:00
6160,2848,0,0.0,2026-05-17T21:52:00+00:00
6161,2852,104,3118.96,2026/04/07 01:03
6162,2854,179,5368.21,2026-05-21T22:45:00+00:00
6163,2856,46,1379.54,2026-04-30T07:39:00+00:00
6164,2859,0,0.0,2026-06-11T03:12:00+00:00
6165,2860,135,4048.65,2026-04-22T04:06:00+00:00
6166,2862,134,4018.66,2026-06-08T23:42:00+00:00
6167,2866,4,119.96,2026-02-07T04:06:00+00:00
6168,2867,0,0.0,2026/06/08 08:17
6169,2869,0,0.0,2026-04-25T06:13:00+00:00
6170,2870,120,3598.8,2026-06-17T12:35:00+00:00
6171,2872,154,4618.46,2026/06/17 17:12
6172,2873,61,1829.39,2026-02-24T02:03:00+00:00
6173,2874,32,959.68,2026-04-10T02:32:00+00:00
6174,2877,1,29.99,2026-02-05T11:55:00+00:00
6175,2879,60,1799.4,2026-03-01T21:20:00+00:00
6176,2880,127,3808.73,2026-02-25T10:24:00+00:00
6177,2881,126,3778.74,2026-01-21T17:39:00+00:00
6178,2882,0,0.0,2026-03-30T23:59:00+00:00
6179,2884,94,2819.06,2026-03-25T08:44:00+00:00
6180,2885,35,1049.65,2026-03-31T01:53:00+00:00
6181,2886,0,0.0,2026-05-13T02:39:00+00:00
6182,2887,53,1589.47,2026-03-30T18:49:00+00:00
6183,2888,10,299.9,2026/02/04 04:41
6184,2891,141,4228.59,2026-02-05T19:01:00+00:00
6185,2893,0,0.0,2026-05-01T07:04:00+00:00
6186,2894,11,329.89,2026-02-27T07:56:00+00:00
6187,2895,94,2819.06,2026-05-17T19:32:00+00:00
6188,2896,117,3508.83,2026-04-20T16:36:00+00:00
6189,2898,120,3598.8,2026-06-07T03:37:00+00:00
6190,2900,26,779.74,2026-04-25T09:57:00+00:00
6191,2902,54,1619.46,2026-03-27T14:40:00+00:00
6192,2905,0,0.0,2026-05-04T19:04:00+00:00
6193,2906,0,0.0,2026-02-12T18:48:00+00:00
6194,2908,18,539.82,2026-04-18T05:55:00+00:00
6195,2909,8,239.92,2026-05-13T22:25:00+00:00
6196,2911,44,1319.56,2026/02/28 00:56
6197,2912,105,3148.95,2026-03-30T00:10:00+00:00
6198,2913,14,419.86,2026-02-13T00:31:00+00:00
6199,2914,23,689.77,2026-04-17T11:17:00+00:00
6200,2916,1,29.99,2026/04/12 22:53
6201,2917,34,1019.66,2026-05-28T10:03:00+00:00
6202,2918,0,0.0,2026-03-09T08:09:00+00:00
6203,2919,126,3778.74,2026-05-06T09:36:00+00:00
6204,2920,34,1019.66,2026-01-26T08:32:00+00:00
6205,2922,0,0.0,2026-02-05T11:49:00+00:00
6206,2923,39,1169.61,2026-04-08T21:10:00+00:00
6207,2924,28,839.72,2026-03-18T16:16:00+00:00
6208,2926,150,4498.5,2026-04-25T04:30:00+00:00
6209,2928,81,2429.19,2026-06-16T01:40:00+00:00
6210,2929,0,0.0,2026-01-15T23:15:00+00:00
6211,2930,0,0.0,2026-03-02T19:21:00+00:00
6212,2932,17,509.83,2026-03-27T06:37:00+00:00
6213,2934,121,3628.79,2026-03-30T14:39:00+00:00
6214,2935,77,2309.23,2026-06-24T23:06:00+00:00
6215,2936,4,119.96,2026-06-12T02:58:00+00:00
6216,2937,36,1079.64,2026-03-15T12:55:00+00:00
6217,2939,64,1919.36,2026-05-19T17:47:00+00:00
6218,2940,145,4348.55,2026-02-05T11:36:00+00:00
6219,2942,0,0.0,2026-01-21T09:31:00+00:00
6220,2944,126,3778.74,2026-03-07T10:19:00+00:00
6221,2946,120,3598.8,2026-02-17T19:27:00+00:00
6222,2948,115,3448.85,2026-05-03T12:23:00+00:00
6223,2950,34,1019.66,2026-04-13T11:10:00+00:00
6224,2951,68,2039.32,2026-01-16T14:28:00+00:00
6225,2952,50,1499.5,2026-02-07T16:41:00+00:00
6226,2953,49,1469.51,2026-02-21T13:59:00+00:00
6227,2954,134,4018.66,2026/02/24 07:31
6228,2956,26,779.74,2026-03-24T09:29:00+00:00
6229,2958,33,989.67,2026-04-24T23:23:00+00:00
6230,2959,120,3598.8,2026/06/01 05:42
6231,2960,0,0.0,2026-03-07T18:03:00+00:00
6232,2962,0,0.0,2026-03-06T00:13:00+00:00
6233,2964,20,599.8,2026-02-11T02:15:00+00:00
6234,2969,0,0.0,2026-03-09T19:07:00+00:00
6235,2972,29,869.71,2026-06-10T22:23:00+00:00
6236,2974,143,4288.57,2026-04-10T16:30:00+00:00
6237,2976,0,0.0,2026-06-10T18:15:00+00:00
6238,2977,135,4048.65,2026/06/13 15:03
6239,2978,0,0.0,2026-02-09T15:33:00+00:00
6240,2979,55,1649.45,2026-05-25T07:30:00+00:00
6241,2980,111,3328.89,2026/01/15 04:19
6242,2981,17,509.83,2026-05-21T03:42:00+00:00
6243,2984,120,3598.8,2026-02-21T04:31:00+00:00
6244,2985,0,0.0,2026-04-11T19:27:00+00:00
6245,2986,112,3358.88,2026-02-04T13:22:00+00:00
6246,2987,0,0.0,2026-02-17T23:02:00+00:00
6247,2988,18,539.82,2026-04-08T02:36:00+00:00
6248,2989,34,1019.66,2026-06-05T09:44:00+00:00
6249,2990,18,539.82,2026-01-25T15:56:00+00:00
6250,2991,6,179.94,2026/05/23 04:31
6251,2992,0,0.0,2026-04-24T04:22:00+00:00
6252,2994,27,809.73,2026-03-11T16:44:00+00:00
6253,2999,6,179.94,2026-03-17T08:22:00+00:00
6254,3000,12,359.88,2026-05-03T09:26:00+00:00
6255,3002,0,0.0,2026-06-22T23:26:00+00:00
6256,3004,2,59.98,2026/05/01 01:14
6257,3005,13,389.87,2026-05-08T06:12:00+00:00
6258,3006,74,2219.26,2026-04-24T07:05:00+00:00
6259,3007,1,29.99,2026-05-10T03:46:00+00:00
6260,3008,33,989.67,2026-03-06T17:58:00+00:00
6261,3009,59,1769.41,2026-01-24T13:09:00+00:00
6262,3011,32,959.68,2026-03-15T02:09:00+00:00
6263,3012,39,1169.61,2026-03-03T16:03:00+00:00
6264,3013,124,3718.76,2026/01/20 21:30
6265,3014,2,59.98,2026-05-25T20:05:00+00:00
6266,3015,0,0.0,2026/02/27 00:25
6267,3018,5,149.95,2026-03-19T20:32:00+00:00
6268,3019,96,2879.04,2026-06-15T03:19:00+00:00
6269,3020,11,329.89,2026-05-22T20:57:00+00:00
6270,3022,136,4078.64,2026-06-08T06:29:00+00:00
6271,3023,36,1079.64,2026-01-18T04:13:00+00:00
6272,3024,81,2429.19,2026-06-18T01:04:00+00:00
6273,3025,145,4348.55,2026/02/20 13:02
6274,3027,1,29.99,2026-04-30T13:02:00+00:00
6275,3028,81,2429.19,2026-02-11T13:30:00+00:00
6276,3029,106,3178.94,2026-05-05T23:10:00+00:00
6277,3030,0,0.0,2026-06-23T14:14:00+00:00
6278,3032,0,0.0,2026-04-30T07:54:00+00:00
6279,3034,31,929.69,2026-03-23T18:47:00+00:00
6280,3038,8,239.92,2026-04-03T19:09:00+00:00
6281,3039,127,3808.73,2026-05-21T13:41:00+00:00
6282,3040,131,3928.69,2026-03-03T05:45:00+00:00
6283,3045,8,239.92,2026-04-21T03:42:00+00:00
6284,3046,45,1349.55,2026-02-01T18:21:00+00:00
6285,3048,0,0.0,2026-04-18T23:36:00+00:00
6286,3049,24,719.76,2026-06-05T00:09:00+00:00
6287,3050,38,1139.62,2026-03-08T16:19:00+00:00
6288,3052,62,1859.38,2026-02-15T18:00:00+00:00
6289,3055,133,3988.67,2026-01-20T22:26:00+00:00
6290,3056,2,59.98,2026/02/19 22:32
6291,3057,0,0.0,2026-04-06T17:14:00+00:00
6292,3059,102,3058.98,2026-06-17T17:52:00+00:00
6293,3061,27,809.73,2026-03-08T02:07:00+00:00
6294,3062,4,119.96,2026-05-10T02:26:00+00:00
6295,3063,151,4528.49,2026-02-09T20:22:00+00:00
6296,3064,162,4858.38,2026-03-21T15:02:00+00:00
6297,3068,77,2309.23,2026-03-20T14:55:00+00:00
6298,3069,0,0.0,2026-03-08T08:06:00+00:00
6299,3070,30,899.7,2026-04-10T07:38:00+00:00
6300,3071,11,329.89,2026-02-16T04:20:00+00:00
6301,3072,80,2399.2,2026-03-10T10:08:00+00:00
6302,3073,100,2999.0,2026-04-29T05:48:00+00:00
6303,3074,26,779.74,2026-05-21T22:58:00+00:00
6304,3075,5,149.95,2026-05-07T15:18:00+00:00
6305,3077,121,3628.79,2026-02-02T14:21:00+00:00
6306,3078,37,1109.63,2026-05-28T08:27:00+00:00
6307,3081,39,1169.61,2026-02-27T00:40:00+00:00
6308,3084,0,0.0,2026-05-27T00:20:00+00:00
6309,3087,21,629.79,2026-04-14T18:58:00+00:00
6310,3088,109,3268.91,2026-04-11T13:46:00+00:00
6311,3089,145,4348.55,2026-05-03T16:16:00+00:00
6312,3093,0,0.0,2026-01-30T17:57:00+00:00
6313,3094,0,0.0,2026-04-09T04:31:00+00:00
6314,3095,70,2099.3,2026-01-17T17:08:00+00:00
6315,3096,14,419.86,2026-05-06T14:33:00+00:00
6316,3098,122,3658.78,2026-05-04T05:25:00+00:00
6317,3101,37,1109.63,2026-04-23T19:23:00+00:00
6318,3104,146,4378.54,2026-01-28T11:36:00+00:00
6319,3105,143,4288.57,2026-05-29T23:51:00+00:00
6320,3106,0,0.0,2026-03-20T12:55:00+00:00
6321,3107,96,2879.04,2026-06-02T09:35:00+00:00
6322,3108,124,3718.76,2026/03/27 21:27
6323,3110,15,449.85,2026-03-22T19:12:00+00:00
6324,3111,41,1229.59,2026-05-10T19:10:00+00:00
6325,3112,137,4108.63,2026-02-15T02:47:00+00:00
6326,3113,11,329.89,2026/06/22 22:43
6327,3116,116,3478.84,2026-03-13T02:38:00+00:00
6328,3117,21,629.79,2026-06-23T18:21:00+00:00
6329,3118,0,0.0,2026/04/20 12:09
6330,3119,0,0.0,2026-04-03T03:34:00+00:00
6331,3122,91,2729.09,2026-06-09T20:32:00+00:00
6332,3124,22,659.78,2026-04-17T11:51:00+00:00
6333,3125,0,0.0,2026-06-14T18:09:00+00:00
6334,3127,129,3868.71,2026-02-18T15:43:00+00:00
6335,3128,0,0.0,2026-03-31T08:36:00+00:00
6336,3129,15,449.85,2026-02-13T17:52:00+00:00
6337,3134,8,239.92,2026-06-02T15:33:00+00:00
6338,3135,122,3658.78,2026-02-11T16:20:00+00:00
6339,3136,153,4588.47,2026-02-17T00:40:00+00:00
6340,3137,105,3148.95,2026-01-22T21:54:00+00:00
6341,3139,5,149.95,2026-04-04T23:49:00+00:00
6342,3140,112,3358.88,2026-04-05T14:06:00+00:00
6343,3145,65,1949.35,2026-05-16T13:54:00+00:00
6344,3146,1,29.99,2026-03-01T10:18:00+00:00
6345,3147,27,809.73,2026-01-21T10:14:00+00:00
6346,3149,164,4918.36,2026-05-04T14:35:00+00:00
6347,3150,0,0.0,2026-05-30T15:59:00+00:00
6348,3152,25,749.75,2026-04-16T23:10:00+00:00
6349,3156,13,389.87,2026-03-09T19:58:00+00:00
6350,3158,16,479.84,2026-05-28T01:09:00+00:00
6351,3160,48,1439.52,2026/06/08 23:10
6352,3161,103,3088.97,2026-03-06T12:12:00+00:00
6353,3164,0,0.0,2026/01/28 02:41
6354,3166,69,2069.31,2026-03-26T14:33:00+00:00
6355,3167,2,59.98,2026-04-04T02:34:00+00:00
6356,3172,147,4408.53,2026-06-20T23:28:00+00:00
6357,3173,6,179.94,2026-06-22T17:33:00+00:00
6358,3174,0,0.0,2026-03-21T08:04:00+00:00
6359,3175,0,0.0,2026-06-23T21:50:00+00:00
6360,3176,0,0.0,2026-06-22T14:57:00+00:00
6361,3177,2,59.98,2026-01-20T03:06:00+00:00
6362,3178,23,689.77,2026-06-09T21:46:00+00:00
6363,3181,11,329.89,2026-04-14T09:29:00+00:00
6364,3182,145,4348.55,2026-02-17T08:07:00+00:00
6365,3183,0,0.0,2026-06-24T08:38:00+00:00
6366,3186,49,1469.51,2026-02-02T15:27:00+00:00
6367,3187,184,5518.16,2026-02-21T11:36:00+00:00
6368,3190,27,809.73,2026-03-13T09:00:00+00:00
6369,3191,147,4408.53,2026-03-19T23:13:00+00:00
6370,3194,0,0.0,2026-04-20T03:25:00+00:00
6371,3196,0,0.0,2026-04-02T08:55:00+00:00
6372,3197,108,3238.92,2026/06/15 00:13
6373,3199,39,1169.61,2026-05-30T04:17:00+00:00
6374,3201,29,869.71,2026-03-28T04:21:00+00:00
6375,3204,0,0.0,2026-05-16T05:22:00+00:00
6376,3205,11,329.89,2026-04-25T14:16:00+00:00
6377,3209,63,1889.37,2026-03-26T07:59:00+00:00
6378,3213,124,3718.76,2026-03-15T02:56:00+00:00
6379,3216,29,869.71,2026-02-28T11:28:00+00:00
6380,3218,27,809.73,2026-04-23T03:48:00+00:00
6381,3219,11,329.89,2026-01-15T19:21:00+00:00
6382,3220,129,3868.71,2026-04-02T00:55:00+00:00
6383,3221,114,3418.86,2026-01-22T09:45:00+00:00
6384,3222,142,4258.58,2026-06-23T20:27:00+00:00
6385,3224,30,899.7,2026-05-19T15:49:00+00:00
6386,3225,90,2699.1,2026-01-21T13:17:00+00:00
6387,3226,39,1169.61,2026-04-18T08:53:00+00:00
6388,3227,0,0.0,2026-03-16T22:51:00+00:00
6389,3228,49,1469.51,2026-03-24T03:54:00+00:00
6390,3229,0,0.0,2026-05-24T15:56:00+00:00
6391,3230,98,2939.02,2026-06-07T04:55:00+00:00
6392,3231,121,3628.79,2026-06-23T01:08:00+00:00
6393,3232,32,959.68,2026-05-16T21:00:00+00:00
6394,3233,113,3388.87,2026-04-05T16:20:00+00:00
6395,3234,43,1289.57,2026/04/13 05:45
6396,3235,18,539.82,2026-05-27T19:22:00+00:00
6397,3238,26,779.74,2026-05-05T06:45:00+00:00
6398,3239,115,3448.85,2026/02/03 15:03
6399,3240,17,509.83,2026-04-03T23:20:00+00:00
6400,3241,10,299.9,2026-05-25T07:13:00+00:00
6401,3242,158,4738.42,2026-02-23T18:09:00+00:00
6402,3243,124,3718.76,2026-03-06T16:14:00+00:00
6403,3244,166,4978.34,2026-03-05T10:14:00+00:00
6404,3245,3,89.97,2026-05-05T20:58:00+00:00
6405,3246,106,3178.94,2026-04-09T19:18:00+00:00
6406,3247,3,89.97,2026/02/26 14:37
6407,3248,31,929.69,2026-03-24T08:13:00+00:00
6408,3250,7,209.93,2026-05-15T03:58:00+00:00
6409,3252,0,0.0,2026-05-17T18:51:00+00:00
6410,3253,108,3238.92,2026-03-01T14:27:00+00:00
6411,3257,13,389.87,2026-03-10T06:07:00+00:00
6412,3258,97,2909.03,2026-05-28T01:43:00+00:00
6413,3259,0,0.0,2026-05-21T04:51:00+00:00
6414,3260,2,59.98,2026-06-20T19:58:00+00:00
6415,3261,121,3628.79,2026-06-06T12:46:00+00:00
6416,3262,0,0.0,2026-05-01T05:15:00+00:00
6417,3263,160,4798.4,2026/01/25 03:21
6418,3264,117,3508.83,2026/04/13 04:58
6419,3266,28,839.72,2026-03-09T07:42:00+00:00
6420,3269,36,1079.64,2026-06-05T22:58:00+00:00
6421,3270,43,1289.57,2026-01-30T00:17:00+00:00
6422,3271,29,869.71,2026-01-30T09:14:00+00:00
6423,3272,13,389.87,2026-01-16T19:03:00+00:00
6424,3275,0,0.0,2026-05-27T17:46:00+00:00
6425,3277,0,0.0,2026-05-19T15:57:00+00:00
6426,3278,0,0.0,2026-03-18T17:13:00+00:00
6427,3282,131,3928.69,2026-05-10T10:06:00+00:00
6428,3284,80,2399.2,2026/06/01 03:31
6429,3286,0,0.0,2026-04-16T03:01:00+00:00
6430,3288,121,3628.79,2026-06-19T21:00:00+00:00
6431,3289,0,0.0,2026-06-18T13:22:00+00:00
6432,3291,0,0.0,2026-06-11T19:37:00+00:00
6433,3293,99,2969.01,2026/06/06 06:31
6434,3294,108,3238.92,2026-03-04T06:20:00+00:00
6435,3295,17,509.83,2026-01-27T17:15:00+00:00
6436,3296,95,2849.05,2026/02/09 21:25
6437,3298,30,899.7,2026-01-17T23:57:00+00:00
6438,3299,104,3118.96,2026-05-16T08:28:00+00:00
6439,3302,27,809.73,2026-06-22T22:54:00+00:00
6440,3304,0,0.0,2026/01/25 19:39
6441,3306,102,3058.98,2026-02-10T09:20:00+00:00
6442,3307,7,209.93,2026-05-25T12:26:00+00:00
6443,3308,145,4348.55,2026-05-29T23:36:00+00:00
6444,3309,30,899.7,2026-03-23T00:28:00+00:00
6445,3310,16,479.84,2026-03-11T12:28:00+00:00
6446,3311,0,0.0,2026-05-03T11:37:00+00:00
6447,3312,0,0.0,2026-03-20T10:13:00+00:00
6448,3313,0,0.0,2026-03-21T09:57:00+00:00
6449,3314,140,4198.6,2026-01-19T10:50:00+00:00
6450,3315,119,3568.81,2026-04-06T13:54:00+00:00
6451,3316,123,3688.77,2026/01/18 09:23
6452,3318,121,3628.79,2026-02-14T00:41:00+00:00
6453,3319,7,209.93,2026-01-17T07:10:00+00:00
6454,3320,54,1619.46,2026/04/16 18:30
6455,3322,11,329.89,2026-02-03T09:41:00+00:00
6456,3323,101,3028.99,2026-05-27T11:58:00+00:00
6457,3324,106,3178.94,2026-04-22T03:53:00+00:00
6458,3328,1,29.99,2026-04-17T01:50:00+00:00
6459,3329,131,3928.69,2026-06-15T05:57:00+00:00
6460,3330,17,509.83,2026-06-13T02:07:00+00:00
6461,3332,0,0.0,2026-03-09T19:11:00+00:00
6462,3334,94,2819.06,2026-01-19T21:11:00+00:00
6463,3336,38,1139.62,2026/01/15 23:00
6464,3337,137,4108.63,2026-02-19T02:42:00+00:00
6465,3338,30,899.7,2026-01-30T00:01:00+00:00
6466,3339,35,1049.65,2026-04-02T14:41:00+00:00
6467,3340,26,779.74,2026-05-24T17:57:00+00:00
6468,3343,169,5068.31,2026-04-20T00:37:00+00:00
6469,3346,110,3298.9,2026-03-26T07:41:00+00:00
6470,3347,36,1079.64,2026-05-04T01:37:00+00:00
6471,3348,8,239.92,2026-04-18T04:56:00+00:00
6472,3349,47,1409.53,2026-02-20T12:49:00+00:00
6473,3350,106,3178.94,2026-06-01T04:41:00+00:00
6474,3351,10,299.9,2026-01-29T08:27:00+00:00
6475,3353,29,869.71,2026-03-18T13:56:00+00:00
6476,3354,27,809.73,2026-02-26T19:32:00+00:00
6477,3360,12,359.88,2026-04-05T00:39:00+00:00
6478,3361,83,2489.17,2026-02-24T08:52:00+00:00
6479,3362,30,899.7,2026-05-20T04:01:00+00:00
6480,3363,0,0.0,2026-05-11T19:52:00+00:00
6481,3364,62,1859.38,2026-03-01T03:24:00+00:00
6482,3366,16,479.84,2026-03-18T13:44:00+00:00
6483,3367,140,4198.6,2026-05-04T23:18:00+00:00
6484,3369,146,4378.54,2026-03-28T11:20:00+00:00
6485,3371,146,4378.54,2026-05-08T06:17:00+00:00
6486,3379,11,329.89,2026-01-20T09:46:00+00:00
6487,3381,0,0.0,2026-03-01T04:31:00+00:00
6488,3382,100,2999.0,2026-05-02T07:49:00+00:00
6489,3384,18,539.82,2026-02-21T15:15:00+00:00
6490,3385,116,3478.84,2026-03-18T07:18:00+00:00
6491,3386,28,839.72,2026-05-29T01:55:00+00:00
6492,3390,0,0.0,2026-06-08T16:43:00+00:00
6493,3394,2,59.98,2026-02-22T18:28:00+00:00
6494,3395,29,869.71,2026-02-14T20:44:00+00:00
6495,3396,14,419.86,2026-05-12T11:18:00+00:00
6496,3397,54,1619.46,2026-06-15T02:56:00+00:00
6497,3398,117,3508.83,2026-03-04T04:34:00+00:00
6498,3399,91,2729.09,2026/01/17 15:13
