design_id,win_probability
90183,0.187427
90137,0.148965
90055,0.704604
90221,0.115239
90336,0.372703
90272,0.361256
90045,0.358479
90002,0.416513
90317,0.717593
90381,0.325095
90291,0.776754
90314,0.778434
90081,0.267007
90089,0.186838
90026,0.658856
90033,0.08555
90143,0.591698
90352,0.524986
90062,0.428105
90310,0.777974
90047,0.03731
90073,0.107403
90355,0.083744
90397,0.040614
90048,0.692543
90016,0.145612
90288,0.491151
90262,0.297802
90331,0.431537
90007,0.052493
90292,0.674446
90200,0.511712
90125,0.189025
90214,0.738648
90046,0.247152
90220,0.581318
90058,0.654703
90117,0.663766
90084,0.503555
90364,0.392834
90090,0.570145
90068,0.480341
90151,0.410988
90022,0.376754
90371,0.788677
90201,0.287615
90308,0.09484
90395,0.38574
90101,0.143119
90098,0.598403
90379,0.111138
90376,0.967677
90136,0.332825
90344,0.552719
90156,0.429334
90258,0.614816
90119,0.163165
90020,0.132159
90128,0.751905
90229,0.597717
90356,0.600088
90208,0.608126
90035,0.22517
90202,0.137953
90362,0.457399
90043,0.610372
90107,0.69299
90237,0.486456
90082,0.344141
90100,0.310317
90242,0.544391
90245,0.02944
90307,0.614491
90269,0.637874
90049,0.13605
90252,0.228738
90008,0.242496
90204,0.350467
90247,0.213244
90312,0.213833
90332,0.529018
90145,0.183674
90129,0.147205
90298,0.283583
90353,0.022047
90210,0.663802
90241,0.896853
90240,0.095471
90234,0.113245
90102,0.795565
90338,0.159834
90067,0.620055
90385,0.690016
90173,0.123426
90216,0.063522
90198,0.126449
90146,0.510257
90268,0.13266
90095,0.866179
90328,0.465524
90150,0.682507
90184,0.059711
90218,0.026662
90286,0.49146
90205,0.689828
90029,0.848046
90050,0.794339
90323,0.728028
90266,0.542941
90024,0.862229
90130,0.079813
90036,0.792056
90342,0.388824
90109,0.532679
90270,0.308088
90387,0.216625
90386,0.068772
90142,0.634498
90120,0.131501
90158,0.202161
90191,0.290687
90004,0.268148
90167,0.598917
90213,0.346434
90370,0.214963
90040,0.045122
90179,0.453101
90115,0.444934
90321,0.177067
90154,0.191592
90295,0.824005
90118,0.391087
90318,0.279861
90330,0.182503
90092,0.51329
90124,0.046942
90316,0.192197
90248,0.213862
90056,0.35531
90391,0.743945
90217,0.44741
90253,0.040537
90382,0.58221
90277,0.346869
90079,0.127164
90384,0.539951
90261,0.448916
90299,0.353759
90366,0.393397
90378,0.093736
90394,0.199459
90206,0.085081
90077,0.107674
90329,0.384534
90139,0.276455
90057,0.47436
90027,0.533942
90126,0.254191
90083,0.645926
90203,0.600164
90271,0.273098
90186,0.083195
90005,0.141151
90324,0.860162
90097,0.332069
90305,0.608362
90279,0.12814
90358,0.678215
90166,0.037733
90390,0.63953
90346,0.460376
90320,0.278598
90188,0.450349
90357,0.105076
90134,0.653135
90072,0.841084
90086,0.240327
90075,0.221706
90373,0.543418
90243,0.628011
90053,0.122271
90060,0.343048
90306,0.567021
90290,0.11341
90300,0.42024
90174,0.139477
90088,0.444575
90148,0.684069
90009,0.762106
90398,0.578272
90207,0.106057
90311,0.026081
90309,0.194153
90315,0.015378
90197,0.319627
90303,0.269116
90099,0.140782
90059,0.060141
90264,0.786384
90147,0.397624
90012,0.707671
90104,0.41973
90185,0.276821
90018,0.211705
90287,0.46811
90052,0.802044
90063,0.438682
90105,0.318911
90064,0.251952
90152,0.559049
90177,0.79721
90278,0.818225
90135,0.683964
90182,0.242926
90275,0.092995
90114,0.539249
90163,0.309057
90246,0.1011
90361,0.744627
90199,0.115491
90377,0.583413
90074,0.121587
90171,0.437191
90347,0.623362
90038,0.321738
90000,0.339462
90340,0.506019
90256,0.725912
90019,0.640767
90244,0.5533
90209,0.301429
90368,0.483178
90122,0.1291
90219,0.408906
90175,0.160348
90296,0.305039
90285,0.658026
90014,0.925771
90034,0.379363
90116,0.319151
90113,0.126484
90172,0.801105
90335,0.585471
90176,0.704524
90238,0.817619
90375,0.09057
90127,0.102631
90233,0.113525
90028,0.356346
90337,0.221033
90123,0.503894
90345,0.132614
90367,0.877006
90225,0.567582
90273,0.089876
90294,0.32495
90222,0.450778
90276,0.531869
90011,0.896933
90190,0.235923
90144,0.400494
90350,0.594341
90178,0.477894
90162,0.179372
90110,0.372029
90160,0.159035
90051,0.63033
90155,0.379671
90360,0.080635
90235,0.074158
90001,0.442266
90196,0.534335
90021,0.348221
90341,0.829948
90131,0.612993
90301,0.464586
90085,0.537258
90094,0.600613
90112,0.216248
90015,0.771616
90260,0.610823
90032,0.098903
90293,0.665144
90153,0.416314
90017,0.194426
90282,0.716516
90302,0.267392
90333,0.265124
90080,0.554997
90348,0.598161
90339,0.610484
90267,0.417275
90239,0.487658
90212,0.307959
90319,0.622495
90263,0.534823
90227,0.043463
90280,0.504607
90111,0.36316
90161,0.644935
90297,0.197838
90284,0.33832
90003,0.837981
90304,0.376276
90181,0.484238
90133,0.077024
90254,0.389687
90132,0.160597
90259,0.25025
90195,0.573477
90078,0.354533
90192,0.235551
90025,0.583095
90093,0.345374
90251,0.487738
90250,0.468051
90006,0.300532
90165,0.178981
90325,0.739731
90255,0.194155
90349,0.106074
90281,0.367989
90023,0.061501
90106,0.648449
90141,0.389227
90041,0.30272
90236,0.330015
90231,0.761677
90187,0.19461
90164,0.244654
90369,0.100702
90313,0.390375
90054,0.400552
90030,0.637118
90232,0.857704
90224,0.40266
90103,0.045313
90380,0.313736
90169,0.140713
90257,0.721459
90363,0.413341
90351,0.195677
90389,0.149427
90343,0.165192
90039,0.718622
90283,0.094488
90322,0.087018
90289,0.088936
90194,0.463879
90070,0.158622
90037,0.622793
90383,0.490312
90159,0.09324
90076,0.706526
90157,0.223026
90327,0.286448
90168,0.338693
90138,0.446609
90149,0.436503
90180,0.208006
90274,0.453258
90013,0.495053
90223,0.109785
90230,0.470728
90010,0.648865
90087,0.598653
90399,0.291011
90365,0.498974
90170,0.237922
90121,0.818986
90249,0.601735
90372,0.71159
90140,0.0229
90042,0.109183
90211,0.524709
90226,0.528042
90091,0.703821
90044,0.130361
90071,0.065804
90374,0.244501
90359,0.658316
90354,0.33635
90334,0.85141
90108,0.61216
90393,0.203027
90061,0.395229
90096,0.536843
90189,0.080754
90265,0.531427
90396,0.218526
90388,0.4091
90215,0.615459
90193,0.821034
90065,0.4475
90392,0.022077
90228,0.088796
90031,0.201082
90326,0.625937
90066,0.410064
90069,0.294531
